"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
41017016,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
41017019,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","経済財政政策担当大臣"
41017020,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","科学技術政策担当大臣"
41017021,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","規制改革担当大臣"
41017022,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
41017024,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
41017028,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
41017029,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
41017039,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
41017040,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
41017043,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","海洋政策担当大臣"
41017044,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
41017045,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","再チャレンジ担当大臣"
41017048,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
41017061,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
41017062,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
41017066,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
41017071,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
41017072,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
41017076,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
41017079,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
41017082,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","こども政策担当大臣"
41017083,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
41017086,"小池 百合子（こいけ ゆりこ）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
