"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
202044020,"松野 博一（まつの ひろかず）","拉致問題担当大臣","科学技術政策担当大臣"
202044021,"松野 博一（まつの ひろかず）","拉致問題担当大臣","規制改革担当大臣"
202044022,"松野 博一（まつの ひろかず）","拉致問題担当大臣","男女共同参画担当大臣"
202044024,"松野 博一（まつの ひろかず）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
202044028,"松野 博一（まつの ひろかず）","拉致問題担当大臣","少子化対策担当大臣"
202044029,"松野 博一（まつの ひろかず）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
202044039,"松野 博一（まつの ひろかず）","拉致問題担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
202044040,"松野 博一（まつの ひろかず）","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
202044043,"松野 博一（まつの ひろかず）","拉致問題担当大臣","海洋政策担当大臣"
202044045,"松野 博一（まつの ひろかず）","拉致問題担当大臣","再チャレンジ担当大臣"
202044048,"松野 博一（まつの ひろかず）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
202044061,"松野 博一（まつの ひろかず）","拉致問題担当大臣","原子力防災担当大臣"
202044062,"松野 博一（まつの ひろかず）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
202044066,"松野 博一（まつの ひろかず）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
202044071,"松野 博一（まつの ひろかず）","拉致問題担当大臣","国土強靱化担当大臣"
202044072,"松野 博一（まつの ひろかず）","拉致問題担当大臣","クールジャパン戦略担当大臣"
202044076,"松野 博一（まつの ひろかず）","拉致問題担当大臣","知的財産戦略担当大臣"
202044079,"松野 博一（まつの ひろかず）","拉致問題担当大臣","マイナンバー制度担当大臣"
202044082,"松野 博一（まつの ひろかず）","拉致問題担当大臣","こども政策担当大臣"
202044083,"松野 博一（まつの ひろかず）","拉致問題担当大臣","孤独・孤立対策担当大臣"
202044086,"松野 博一（まつの ひろかず）","拉致問題担当大臣","経済安全保障担当大臣"
