"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
152011066,"前田 武志（まえだ たけし）","国土交通大臣","東京オリンピック・パラリンピック担当大臣"
152011071,"前田 武志（まえだ たけし）","国土交通大臣","国土強靱化担当大臣"
152011072,"前田 武志（まえだ たけし）","国土交通大臣","クールジャパン戦略担当大臣"
152011076,"前田 武志（まえだ たけし）","国土交通大臣","知的財産戦略担当大臣"
152011079,"前田 武志（まえだ たけし）","国土交通大臣","マイナンバー制度担当大臣"
152011082,"前田 武志（まえだ たけし）","国土交通大臣","こども政策担当大臣"
152011083,"前田 武志（まえだ たけし）","国土交通大臣","孤独・孤立対策担当大臣"
152011086,"前田 武志（まえだ たけし）","国土交通大臣","経済安全保障担当大臣"
152043003,"前田 武志（まえだ たけし）","海洋政策担当大臣","総務大臣"
152043004,"前田 武志（まえだ たけし）","海洋政策担当大臣","法務大臣"
152043005,"前田 武志（まえだ たけし）","海洋政策担当大臣","外務大臣"
152043007,"前田 武志（まえだ たけし）","海洋政策担当大臣","文部科学大臣"
152043008,"前田 武志（まえだ たけし）","海洋政策担当大臣","厚生労働大臣"
152043012,"前田 武志（まえだ たけし）","海洋政策担当大臣","環境大臣"
152043013,"前田 武志（まえだ たけし）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
152043014,"前田 武志（まえだ たけし）","海洋政策担当大臣","国家公安委員会委員長"
152043015,"前田 武志（まえだ たけし）","海洋政策担当大臣","防災担当大臣"
152043016,"前田 武志（まえだ たけし）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
152043017,"前田 武志（まえだ たけし）","海洋政策担当大臣","沖縄及び北方対策担当大臣"
152043019,"前田 武志（まえだ たけし）","海洋政策担当大臣","経済財政政策担当大臣"
152043020,"前田 武志（まえだ たけし）","海洋政策担当大臣","科学技術政策担当大臣"
152043021,"前田 武志（まえだ たけし）","海洋政策担当大臣","規制改革担当大臣"
152043022,"前田 武志（まえだ たけし）","海洋政策担当大臣","男女共同参画担当大臣"
152043024,"前田 武志（まえだ たけし）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
152043028,"前田 武志（まえだ たけし）","海洋政策担当大臣","少子化対策担当大臣"
152043029,"前田 武志（まえだ たけし）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
152043039,"前田 武志（まえだ たけし）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
152043040,"前田 武志（まえだ たけし）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
152043044,"前田 武志（まえだ たけし）","海洋政策担当大臣","拉致問題担当大臣"
152043045,"前田 武志（まえだ たけし）","海洋政策担当大臣","再チャレンジ担当大臣"
152043048,"前田 武志（まえだ たけし）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
152043061,"前田 武志（まえだ たけし）","海洋政策担当大臣","原子力防災担当大臣"
152043062,"前田 武志（まえだ たけし）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
152043066,"前田 武志（まえだ たけし）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
152043071,"前田 武志（まえだ たけし）","海洋政策担当大臣","国土強靱化担当大臣"
152043072,"前田 武志（まえだ たけし）","海洋政策担当大臣","クールジャパン戦略担当大臣"
152043076,"前田 武志（まえだ たけし）","海洋政策担当大臣","知的財産戦略担当大臣"
152043079,"前田 武志（まえだ たけし）","海洋政策担当大臣","マイナンバー制度担当大臣"
152043082,"前田 武志（まえだ たけし）","海洋政策担当大臣","こども政策担当大臣"
152043083,"前田 武志（まえだ たけし）","海洋政策担当大臣","孤独・孤立対策担当大臣"
152043086,"前田 武志（まえだ たけし）","海洋政策担当大臣","経済安全保障担当大臣"
