"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
107024045,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
107024048,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
107024061,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
107024062,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
107024066,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
107024071,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
107024072,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
107024076,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
107024079,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
107024082,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
107024083,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
107024086,"平野 博文（ひらの ひろふみ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
107028003,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","総務大臣"
107028004,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","法務大臣"
107028005,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","外務大臣"
107028008,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","厚生労働大臣"
107028011,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","国土交通大臣"
107028012,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","環境大臣"
107028013,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
107028014,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","国家公安委員会委員長"
107028015,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","防災担当大臣"
107028016,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
107028017,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
107028019,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","経済財政政策担当大臣"
107028020,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","科学技術政策担当大臣"
107028021,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","規制改革担当大臣"
107028029,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
107028039,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
107028040,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
107028043,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","海洋政策担当大臣"
107028044,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","拉致問題担当大臣"
107028045,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","再チャレンジ担当大臣"
107028048,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
107028061,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","原子力防災担当大臣"
107028062,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
107028066,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
107028071,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","国土強靱化担当大臣"
107028072,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
107028076,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","知的財産戦略担当大臣"
107028079,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","マイナンバー制度担当大臣"
107028082,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","こども政策担当大臣"
107028083,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
107028086,"平野 博文（ひらの ひろふみ）","少子化対策担当大臣","経済安全保障担当大臣"
