"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
196066019,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","経済財政政策担当大臣"
196066020,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","科学技術政策担当大臣"
196066021,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","規制改革担当大臣"
196066024,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
196066028,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","少子化対策担当大臣"
196066029,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
196066039,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
196066040,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
196066043,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","海洋政策担当大臣"
196066044,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","拉致問題担当大臣"
196066045,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","再チャレンジ担当大臣"
196066048,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
196066071,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","国土強靱化担当大臣"
196066072,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","クールジャパン戦略担当大臣"
196066076,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","知的財産戦略担当大臣"
196066079,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","マイナンバー制度担当大臣"
196066082,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","こども政策担当大臣"
196066083,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","孤独・孤立対策担当大臣"
196066086,"丸川 珠代（まるかわ たまよ）","東京オリンピック・パラリンピック担当大臣","経済安全保障担当大臣"
