"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
238029016,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
238029017,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","沖縄及び北方対策担当大臣"
238029019,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
238029021,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
238029022,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
238029024,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
238029028,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
238029039,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
238029040,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
238029043,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
238029044,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
238029045,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
238029061,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
238029062,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
238029066,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
238029071,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
238029079,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
238029082,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
238029083,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
238029086,"竹本 直一（たけもと なおかず）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
238048003,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
238048004,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
238048005,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
238048007,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
238048008,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
238048011,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
238048012,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
238048013,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
238048014,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
238048015,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
238048016,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
238048017,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","沖縄及び北方対策担当大臣"
238048019,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
238048021,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
238048022,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
238048024,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
238048028,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
238048039,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
238048040,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
238048043,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
238048044,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
238048045,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
238048061,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
238048062,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
238048066,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
238048071,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
238048079,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
238048082,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
238048083,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
238048086,"竹本 直一（たけもと なおかず）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
238072003,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","総務大臣"
238072004,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","法務大臣"
238072005,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","外務大臣"
238072007,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","文部科学大臣"
238072008,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","厚生労働大臣"
238072011,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","国土交通大臣"
238072012,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","環境大臣"
238072013,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
238072014,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","国家公安委員会委員長"
238072015,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","防災担当大臣"
238072016,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
238072017,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","沖縄及び北方対策担当大臣"
238072019,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
238072021,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","規制改革担当大臣"
238072022,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
238072024,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
238072028,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","少子化対策担当大臣"
238072039,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
238072040,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
238072043,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","海洋政策担当大臣"
238072044,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","拉致問題担当大臣"
238072045,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
238072061,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","原子力防災担当大臣"
238072062,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
238072066,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
238072071,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
238072079,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
238072082,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","こども政策担当大臣"
238072083,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
238072086,"竹本 直一（たけもと なおかず）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
238076003,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","総務大臣"
238076004,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","法務大臣"
238076005,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","外務大臣"
238076007,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","文部科学大臣"
238076008,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","厚生労働大臣"
238076011,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","国土交通大臣"
238076012,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","環境大臣"
238076013,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
238076014,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","国家公安委員会委員長"
238076015,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","防災担当大臣"
238076016,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
238076017,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","沖縄及び北方対策担当大臣"
238076019,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","経済財政政策担当大臣"
238076021,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","規制改革担当大臣"
238076022,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","男女共同参画担当大臣"
238076024,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
238076028,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","少子化対策担当大臣"
238076039,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
238076040,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
238076043,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","海洋政策担当大臣"
238076044,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","拉致問題担当大臣"
238076045,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","再チャレンジ担当大臣"
238076061,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","原子力防災担当大臣"
238076062,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
238076066,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
238076071,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","国土強靱化担当大臣"
238076079,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
238076082,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","こども政策担当大臣"
238076083,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
238076086,"竹本 直一（たけもと なおかず）","知的財産戦略担当大臣","経済安全保障担当大臣"
