"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
198043012,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","環境大臣"
198043013,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
198043014,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","国家公安委員会委員長"
198043015,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","防災担当大臣"
198043016,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
198043019,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","経済財政政策担当大臣"
198043021,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","規制改革担当大臣"
198043022,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","男女共同参画担当大臣"
198043024,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
198043028,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","少子化対策担当大臣"
198043039,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
198043040,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
198043044,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","拉致問題担当大臣"
198043045,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","再チャレンジ担当大臣"
198043061,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","原子力防災担当大臣"
198043062,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
198043066,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
198043071,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","国土強靱化担当大臣"
198043079,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","マイナンバー制度担当大臣"
198043082,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","こども政策担当大臣"
198043083,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","孤独・孤立対策担当大臣"
198043086,"島尻 安伊子（しまじり あいこ）","海洋政策担当大臣","経済安全保障担当大臣"
198048003,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
198048004,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
198048005,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
198048007,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
198048008,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
198048011,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
198048012,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
198048013,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
198048014,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
198048015,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
198048016,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
198048019,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
198048021,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
198048022,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
198048024,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
198048028,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
198048039,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
198048040,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
198048044,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
198048045,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
198048061,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
198048062,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
198048066,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
198048071,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
198048079,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
198048082,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
198048083,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
198048086,"島尻 安伊子（しまじり あいこ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
198072003,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","総務大臣"
198072004,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","法務大臣"
198072005,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","外務大臣"
198072007,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","文部科学大臣"
198072008,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","厚生労働大臣"
198072011,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","国土交通大臣"
198072012,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","環境大臣"
198072013,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
198072014,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","国家公安委員会委員長"
198072015,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","防災担当大臣"
198072016,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
198072019,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
198072021,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","規制改革担当大臣"
198072022,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
198072024,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
198072028,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","少子化対策担当大臣"
198072039,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
198072040,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
198072044,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","拉致問題担当大臣"
198072045,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
198072061,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","原子力防災担当大臣"
198072062,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
198072066,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
198072071,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
198072079,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
198072082,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","こども政策担当大臣"
198072083,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
198072086,"島尻 安伊子（しまじり あいこ）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
198076003,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","総務大臣"
198076004,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","法務大臣"
198076005,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","外務大臣"
198076007,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","文部科学大臣"
198076008,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","厚生労働大臣"
198076011,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","国土交通大臣"
198076012,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","環境大臣"
198076013,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
198076014,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","国家公安委員会委員長"
198076015,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","防災担当大臣"
198076016,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
198076019,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","経済財政政策担当大臣"
198076021,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","規制改革担当大臣"
198076022,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","男女共同参画担当大臣"
198076024,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
198076028,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","少子化対策担当大臣"
198076039,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
198076040,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
198076044,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","拉致問題担当大臣"
198076045,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","再チャレンジ担当大臣"
198076061,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","原子力防災担当大臣"
198076062,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
198076066,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
198076071,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","国土強靱化担当大臣"
198076079,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
198076082,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","こども政策担当大臣"
198076083,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
198076086,"島尻 安伊子（しまじり あいこ）","知的財産戦略担当大臣","経済安全保障担当大臣"
