"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
186015022,"山谷 えり子（やまたに えりこ）","防災担当大臣","男女共同参画担当大臣"
186015024,"山谷 えり子（やまたに えりこ）","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
186015028,"山谷 えり子（やまたに えりこ）","防災担当大臣","少子化対策担当大臣"
186015029,"山谷 えり子（やまたに えりこ）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
186015039,"山谷 えり子（やまたに えりこ）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
186015040,"山谷 えり子（やまたに えりこ）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
186015045,"山谷 えり子（やまたに えりこ）","防災担当大臣","再チャレンジ担当大臣"
186015048,"山谷 えり子（やまたに えりこ）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
186015061,"山谷 えり子（やまたに えりこ）","防災担当大臣","原子力防災担当大臣"
186015062,"山谷 えり子（やまたに えりこ）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
186015066,"山谷 えり子（やまたに えりこ）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
186015072,"山谷 えり子（やまたに えりこ）","防災担当大臣","クールジャパン戦略担当大臣"
186015076,"山谷 えり子（やまたに えりこ）","防災担当大臣","知的財産戦略担当大臣"
186015079,"山谷 えり子（やまたに えりこ）","防災担当大臣","マイナンバー制度担当大臣"
186015082,"山谷 えり子（やまたに えりこ）","防災担当大臣","こども政策担当大臣"
186015083,"山谷 えり子（やまたに えりこ）","防災担当大臣","孤独・孤立対策担当大臣"
186015086,"山谷 えり子（やまたに えりこ）","防災担当大臣","経済安全保障担当大臣"
186043003,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","総務大臣"
186043004,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","法務大臣"
186043005,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","外務大臣"
186043007,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","文部科学大臣"
186043008,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","厚生労働大臣"
186043011,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","国土交通大臣"
186043012,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","環境大臣"
186043013,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
186043016,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
186043017,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","沖縄及び北方対策担当大臣"
186043019,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","経済財政政策担当大臣"
186043020,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","科学技術政策担当大臣"
186043021,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","規制改革担当大臣"
186043022,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","男女共同参画担当大臣"
186043024,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
186043028,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","少子化対策担当大臣"
186043029,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
186043039,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
186043040,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
186043045,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","再チャレンジ担当大臣"
186043048,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
186043061,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","原子力防災担当大臣"
186043062,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
186043066,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
186043072,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","クールジャパン戦略担当大臣"
186043076,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","知的財産戦略担当大臣"
186043079,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","マイナンバー制度担当大臣"
186043082,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","こども政策担当大臣"
186043083,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","孤独・孤立対策担当大臣"
186043086,"山谷 えり子（やまたに えりこ）","海洋政策担当大臣","経済安全保障担当大臣"
186044003,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","総務大臣"
186044004,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","法務大臣"
186044005,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","外務大臣"
186044007,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","文部科学大臣"
186044008,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","厚生労働大臣"
186044011,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","国土交通大臣"
186044012,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","環境大臣"
186044013,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","防衛大臣（防衛庁長官）"
186044016,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","行政改革担当大臣（行政刷新担当大臣）"
186044017,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","沖縄及び北方対策担当大臣"
186044019,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","経済財政政策担当大臣"
186044020,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","科学技術政策担当大臣"
186044021,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","規制改革担当大臣"
186044022,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","男女共同参画担当大臣"
186044024,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
186044028,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","少子化対策担当大臣"
186044029,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
186044039,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
186044040,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
186044045,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","再チャレンジ担当大臣"
186044048,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
186044061,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","原子力防災担当大臣"
186044062,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
186044066,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
186044072,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","クールジャパン戦略担当大臣"
186044076,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","知的財産戦略担当大臣"
186044079,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","マイナンバー制度担当大臣"
186044082,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","こども政策担当大臣"
186044083,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","孤独・孤立対策担当大臣"
186044086,"山谷 えり子（やまたに えりこ）","拉致問題担当大臣","経済安全保障担当大臣"
186071003,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","総務大臣"
186071004,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","法務大臣"
186071005,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","外務大臣"
186071007,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","文部科学大臣"
186071008,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","厚生労働大臣"
186071011,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","国土交通大臣"
186071012,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","環境大臣"
186071013,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
186071016,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
186071017,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
186071019,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","経済財政政策担当大臣"
186071020,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","科学技術政策担当大臣"
186071021,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","規制改革担当大臣"
186071022,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","男女共同参画担当大臣"
186071024,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
186071028,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","少子化対策担当大臣"
186071029,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
186071039,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
186071040,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
186071045,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","再チャレンジ担当大臣"
186071048,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
186071061,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","原子力防災担当大臣"
186071062,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
186071066,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
186071072,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
186071076,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","知的財産戦略担当大臣"
186071079,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","マイナンバー制度担当大臣"
186071082,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","こども政策担当大臣"
186071083,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
186071086,"山谷 えり子（やまたに えりこ）","国土強靱化担当大臣","経済安全保障担当大臣"
