"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
127022040,"蓮 舫（れんほう）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
127022043,"蓮 舫（れんほう）","男女共同参画担当大臣","海洋政策担当大臣"
127022044,"蓮 舫（れんほう）","男女共同参画担当大臣","拉致問題担当大臣"
127022045,"蓮 舫（れんほう）","男女共同参画担当大臣","再チャレンジ担当大臣"
127022048,"蓮 舫（れんほう）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
127022061,"蓮 舫（れんほう）","男女共同参画担当大臣","原子力防災担当大臣"
127022062,"蓮 舫（れんほう）","男女共同参画担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
127022066,"蓮 舫（れんほう）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
127022071,"蓮 舫（れんほう）","男女共同参画担当大臣","国土強靱化担当大臣"
127022072,"蓮 舫（れんほう）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
127022076,"蓮 舫（れんほう）","男女共同参画担当大臣","知的財産戦略担当大臣"
127022079,"蓮 舫（れんほう）","男女共同参画担当大臣","マイナンバー制度担当大臣"
127022082,"蓮 舫（れんほう）","男女共同参画担当大臣","こども政策担当大臣"
127022083,"蓮 舫（れんほう）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
127022086,"蓮 舫（れんほう）","男女共同参画担当大臣","経済安全保障担当大臣"
127024003,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
127024004,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
127024005,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
127024007,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
127024008,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
127024011,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
127024012,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
127024013,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
127024014,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公安委員会委員長"
127024015,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","防災担当大臣"
127024017,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
127024019,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
127024020,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
127024021,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
127024029,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
127024040,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
127024043,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
127024044,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
127024045,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
127024048,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
127024061,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
127024062,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
127024066,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
127024071,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
127024072,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
127024076,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
127024079,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
127024082,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
127024083,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
127024086,"蓮 舫（れんほう）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
127028003,"蓮 舫（れんほう）","少子化対策担当大臣","総務大臣"
127028004,"蓮 舫（れんほう）","少子化対策担当大臣","法務大臣"
127028005,"蓮 舫（れんほう）","少子化対策担当大臣","外務大臣"
127028007,"蓮 舫（れんほう）","少子化対策担当大臣","文部科学大臣"
127028008,"蓮 舫（れんほう）","少子化対策担当大臣","厚生労働大臣"
127028011,"蓮 舫（れんほう）","少子化対策担当大臣","国土交通大臣"
127028012,"蓮 舫（れんほう）","少子化対策担当大臣","環境大臣"
127028013,"蓮 舫（れんほう）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
127028014,"蓮 舫（れんほう）","少子化対策担当大臣","国家公安委員会委員長"
127028015,"蓮 舫（れんほう）","少子化対策担当大臣","防災担当大臣"
127028017,"蓮 舫（れんほう）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
127028019,"蓮 舫（れんほう）","少子化対策担当大臣","経済財政政策担当大臣"
127028020,"蓮 舫（れんほう）","少子化対策担当大臣","科学技術政策担当大臣"
127028021,"蓮 舫（れんほう）","少子化対策担当大臣","規制改革担当大臣"
127028029,"蓮 舫（れんほう）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
127028040,"蓮 舫（れんほう）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
127028043,"蓮 舫（れんほう）","少子化対策担当大臣","海洋政策担当大臣"
127028044,"蓮 舫（れんほう）","少子化対策担当大臣","拉致問題担当大臣"
127028045,"蓮 舫（れんほう）","少子化対策担当大臣","再チャレンジ担当大臣"
127028048,"蓮 舫（れんほう）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
127028061,"蓮 舫（れんほう）","少子化対策担当大臣","原子力防災担当大臣"
127028062,"蓮 舫（れんほう）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
127028066,"蓮 舫（れんほう）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
127028071,"蓮 舫（れんほう）","少子化対策担当大臣","国土強靱化担当大臣"
127028072,"蓮 舫（れんほう）","少子化対策担当大臣","クールジャパン戦略担当大臣"
127028076,"蓮 舫（れんほう）","少子化対策担当大臣","知的財産戦略担当大臣"
127028079,"蓮 舫（れんほう）","少子化対策担当大臣","マイナンバー制度担当大臣"
127028082,"蓮 舫（れんほう）","少子化対策担当大臣","こども政策担当大臣"
127028083,"蓮 舫（れんほう）","少子化対策担当大臣","孤独・孤立対策担当大臣"
127028086,"蓮 舫（れんほう）","少子化対策担当大臣","経済安全保障担当大臣"
127039003,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
127039004,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
127039005,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
127039007,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
127039008,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
127039011,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
127039012,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
127039013,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
127039014,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
127039015,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
127039017,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
127039019,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
127039020,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
127039021,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
127039029,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
127039040,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
127039043,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
127039044,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
127039045,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
127039048,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
127039061,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
127039062,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
127039066,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
127039071,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
127039072,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
127039076,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
127039079,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
127039082,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
127039083,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
127039086,"蓮 舫（れんほう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
