"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
215029015,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防災担当大臣"
215029016,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
215029017,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","沖縄及び北方対策担当大臣"
215029019,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
215029021,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
215029024,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
215029039,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
215029040,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
215029043,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
215029044,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
215029045,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
215029061,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
215029062,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
215029066,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
215029071,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
215029079,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
215029082,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
215029083,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
215029086,"松山 政司（まつやま まさじ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
215048003,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
215048004,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
215048005,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
215048007,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
215048008,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
215048011,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
215048012,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
215048013,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
215048014,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
215048015,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
215048016,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
215048017,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","沖縄及び北方対策担当大臣"
215048019,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
215048021,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
215048024,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
215048039,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
215048040,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
215048043,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
215048044,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
215048045,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
215048061,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
215048062,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
215048066,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
215048071,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
215048079,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
215048082,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
215048083,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
215048086,"松山 政司（まつやま まさじ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
215072003,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","総務大臣"
215072004,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","法務大臣"
215072005,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","外務大臣"
215072007,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","文部科学大臣"
215072008,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","厚生労働大臣"
215072011,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","国土交通大臣"
215072012,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","環境大臣"
215072013,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
215072014,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","国家公安委員会委員長"
215072015,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","防災担当大臣"
215072016,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
215072017,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","沖縄及び北方対策担当大臣"
215072019,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
215072021,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","規制改革担当大臣"
215072024,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
215072039,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
215072040,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
215072043,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","海洋政策担当大臣"
215072044,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","拉致問題担当大臣"
215072045,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
215072061,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","原子力防災担当大臣"
215072062,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
215072066,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
215072071,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
215072079,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
215072082,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","こども政策担当大臣"
215072083,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
215072086,"松山 政司（まつやま まさじ）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
215076003,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","総務大臣"
215076004,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","法務大臣"
215076005,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","外務大臣"
215076007,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","文部科学大臣"
215076008,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","厚生労働大臣"
215076011,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","国土交通大臣"
215076012,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","環境大臣"
215076013,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
215076014,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","国家公安委員会委員長"
215076015,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","防災担当大臣"
215076016,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
215076017,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","沖縄及び北方対策担当大臣"
215076019,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","経済財政政策担当大臣"
215076021,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","規制改革担当大臣"
215076024,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
215076039,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
215076040,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
215076043,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","海洋政策担当大臣"
215076044,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","拉致問題担当大臣"
215076045,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","再チャレンジ担当大臣"
215076061,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","原子力防災担当大臣"
215076062,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
215076066,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
215076071,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","国土強靱化担当大臣"
215076079,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
215076082,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","こども政策担当大臣"
215076083,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
215076086,"松山 政司（まつやま まさじ）","知的財産戦略担当大臣","経済安全保障担当大臣"
