"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
68044004,"菅 義偉（すが よしひで）","拉致問題担当大臣","法務大臣"
68044005,"菅 義偉（すが よしひで）","拉致問題担当大臣","外務大臣"
68044007,"菅 義偉（すが よしひで）","拉致問題担当大臣","文部科学大臣"
68044008,"菅 義偉（すが よしひで）","拉致問題担当大臣","厚生労働大臣"
68044011,"菅 義偉（すが よしひで）","拉致問題担当大臣","国土交通大臣"
68044012,"菅 義偉（すが よしひで）","拉致問題担当大臣","環境大臣"
68044013,"菅 義偉（すが よしひで）","拉致問題担当大臣","防衛大臣（防衛庁長官）"
68044014,"菅 義偉（すが よしひで）","拉致問題担当大臣","国家公安委員会委員長"
68044015,"菅 義偉（すが よしひで）","拉致問題担当大臣","防災担当大臣"
68044016,"菅 義偉（すが よしひで）","拉致問題担当大臣","行政改革担当大臣（行政刷新担当大臣）"
68044017,"菅 義偉（すが よしひで）","拉致問題担当大臣","沖縄及び北方対策担当大臣"
68044019,"菅 義偉（すが よしひで）","拉致問題担当大臣","経済財政政策担当大臣"
68044020,"菅 義偉（すが よしひで）","拉致問題担当大臣","科学技術政策担当大臣"
68044021,"菅 義偉（すが よしひで）","拉致問題担当大臣","規制改革担当大臣"
68044022,"菅 義偉（すが よしひで）","拉致問題担当大臣","男女共同参画担当大臣"
68044024,"菅 義偉（すが よしひで）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
68044028,"菅 義偉（すが よしひで）","拉致問題担当大臣","少子化対策担当大臣"
68044029,"菅 義偉（すが よしひで）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
68044039,"菅 義偉（すが よしひで）","拉致問題担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
68044043,"菅 義偉（すが よしひで）","拉致問題担当大臣","海洋政策担当大臣"
68044045,"菅 義偉（すが よしひで）","拉致問題担当大臣","再チャレンジ担当大臣"
68044048,"菅 義偉（すが よしひで）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
68044061,"菅 義偉（すが よしひで）","拉致問題担当大臣","原子力防災担当大臣"
68044062,"菅 義偉（すが よしひで）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
68044066,"菅 義偉（すが よしひで）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
68044071,"菅 義偉（すが よしひで）","拉致問題担当大臣","国土強靱化担当大臣"
68044072,"菅 義偉（すが よしひで）","拉致問題担当大臣","クールジャパン戦略担当大臣"
68044076,"菅 義偉（すが よしひで）","拉致問題担当大臣","知的財産戦略担当大臣"
68044079,"菅 義偉（すが よしひで）","拉致問題担当大臣","マイナンバー制度担当大臣"
68044082,"菅 義偉（すが よしひで）","拉致問題担当大臣","こども政策担当大臣"
68044083,"菅 義偉（すが よしひで）","拉致問題担当大臣","孤独・孤立対策担当大臣"
68044086,"菅 義偉（すが よしひで）","拉致問題担当大臣","経済安全保障担当大臣"
