"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
236024029,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
236024039,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
236024040,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
236024044,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
236024045,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
236024048,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
236024061,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
236024062,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
236024066,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
236024071,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
236024072,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
236024076,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
236024079,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
236024082,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
236024083,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
236024086,"衛藤 晟一（えとう せいいち）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
236028003,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","総務大臣"
236028004,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","法務大臣"
236028005,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","外務大臣"
236028007,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","文部科学大臣"
236028008,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","厚生労働大臣"
236028011,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","国土交通大臣"
236028012,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","環境大臣"
236028013,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
236028014,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","国家公安委員会委員長"
236028015,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","防災担当大臣"
236028016,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
236028019,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","経済財政政策担当大臣"
236028020,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","科学技術政策担当大臣"
236028021,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","規制改革担当大臣"
236028022,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","男女共同参画担当大臣"
236028029,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
236028039,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
236028040,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
236028044,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","拉致問題担当大臣"
236028045,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","再チャレンジ担当大臣"
236028048,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
236028061,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","原子力防災担当大臣"
236028062,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
236028066,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
236028071,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","国土強靱化担当大臣"
236028072,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","クールジャパン戦略担当大臣"
236028076,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","知的財産戦略担当大臣"
236028079,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","マイナンバー制度担当大臣"
236028082,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","こども政策担当大臣"
236028083,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","孤独・孤立対策担当大臣"
236028086,"衛藤 晟一（えとう せいいち）","少子化対策担当大臣","経済安全保障担当大臣"
236043003,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","総務大臣"
236043004,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","法務大臣"
236043005,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","外務大臣"
236043007,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","文部科学大臣"
236043008,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","厚生労働大臣"
236043011,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","国土交通大臣"
236043012,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","環境大臣"
236043013,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
236043014,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","国家公安委員会委員長"
236043015,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","防災担当大臣"
236043016,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
236043019,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","経済財政政策担当大臣"
236043020,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","科学技術政策担当大臣"
236043021,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","規制改革担当大臣"
236043022,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","男女共同参画担当大臣"
236043029,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
236043039,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
236043040,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
236043044,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","拉致問題担当大臣"
236043045,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","再チャレンジ担当大臣"
236043048,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
236043061,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","原子力防災担当大臣"
236043062,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
236043066,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
236043071,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","国土強靱化担当大臣"
236043072,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","クールジャパン戦略担当大臣"
236043076,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","知的財産戦略担当大臣"
236043079,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","マイナンバー制度担当大臣"
236043082,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","こども政策担当大臣"
236043083,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","孤独・孤立対策担当大臣"
236043086,"衛藤 晟一（えとう せいいち）","海洋政策担当大臣","経済安全保障担当大臣"
