"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
173066040,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
173066043,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","海洋政策担当大臣"
173066044,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","拉致問題担当大臣"
173066045,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","再チャレンジ担当大臣"
173066048,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
173066061,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","原子力防災担当大臣"
173066062,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
173066071,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","国土強靱化担当大臣"
173066072,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","クールジャパン戦略担当大臣"
173066076,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","知的財産戦略担当大臣"
173066079,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","マイナンバー制度担当大臣"
173066082,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","こども政策担当大臣"
173066083,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","孤独・孤立対策担当大臣"
173066086,"下村 博文（しもむら はくぶん）","東京オリンピック・パラリンピック担当大臣","経済安全保障担当大臣"
