"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
63015021,"沓掛 哲男（くつかけ てつお）","防災担当大臣","規制改革担当大臣"
63015022,"沓掛 哲男（くつかけ てつお）","防災担当大臣","男女共同参画担当大臣"
63015024,"沓掛 哲男（くつかけ てつお）","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
63015028,"沓掛 哲男（くつかけ てつお）","防災担当大臣","少子化対策担当大臣"
63015029,"沓掛 哲男（くつかけ てつお）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
63015039,"沓掛 哲男（くつかけ てつお）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
63015040,"沓掛 哲男（くつかけ てつお）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
63015043,"沓掛 哲男（くつかけ てつお）","防災担当大臣","海洋政策担当大臣"
63015044,"沓掛 哲男（くつかけ てつお）","防災担当大臣","拉致問題担当大臣"
63015045,"沓掛 哲男（くつかけ てつお）","防災担当大臣","再チャレンジ担当大臣"
63015048,"沓掛 哲男（くつかけ てつお）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
63015061,"沓掛 哲男（くつかけ てつお）","防災担当大臣","原子力防災担当大臣"
63015062,"沓掛 哲男（くつかけ てつお）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
63015066,"沓掛 哲男（くつかけ てつお）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
63015071,"沓掛 哲男（くつかけ てつお）","防災担当大臣","国土強靱化担当大臣"
63015072,"沓掛 哲男（くつかけ てつお）","防災担当大臣","クールジャパン戦略担当大臣"
63015076,"沓掛 哲男（くつかけ てつお）","防災担当大臣","知的財産戦略担当大臣"
63015079,"沓掛 哲男（くつかけ てつお）","防災担当大臣","マイナンバー制度担当大臣"
63015082,"沓掛 哲男（くつかけ てつお）","防災担当大臣","こども政策担当大臣"
63015083,"沓掛 哲男（くつかけ てつお）","防災担当大臣","孤独・孤立対策担当大臣"
63015086,"沓掛 哲男（くつかけ てつお）","防災担当大臣","経済安全保障担当大臣"
