"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
234061008,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","厚生労働大臣"
234061011,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","国土交通大臣"
234061013,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","防衛大臣（防衛庁長官）"
234061014,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","国家公安委員会委員長"
234061015,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","防災担当大臣"
234061016,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
234061017,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","沖縄及び北方対策担当大臣"
234061019,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","経済財政政策担当大臣"
234061020,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","科学技術政策担当大臣"
234061021,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","規制改革担当大臣"
234061022,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","男女共同参画担当大臣"
234061024,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
234061028,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","少子化対策担当大臣"
234061029,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
234061039,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
234061040,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
234061043,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","海洋政策担当大臣"
234061044,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","拉致問題担当大臣"
234061045,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","再チャレンジ担当大臣"
234061048,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
234061062,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
234061066,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
234061071,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","国土強靱化担当大臣"
234061072,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","クールジャパン戦略担当大臣"
234061076,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","知的財産戦略担当大臣"
234061079,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","マイナンバー制度担当大臣"
234061082,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","こども政策担当大臣"
234061083,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","孤独・孤立対策担当大臣"
234061086,"小泉 進次郎（こいずみ しんじろう）","原子力防災担当大臣","経済安全保障担当大臣"
