"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
250019017,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","沖縄及び北方対策担当大臣"
250019020,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","科学技術政策担当大臣"
250019021,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","規制改革担当大臣"
250019022,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","男女共同参画担当大臣"
250019024,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
250019028,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","少子化対策担当大臣"
250019029,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
250019039,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
250019040,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
250019043,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","海洋政策担当大臣"
250019044,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","拉致問題担当大臣"
250019045,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","再チャレンジ担当大臣"
250019048,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
250019061,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","原子力防災担当大臣"
250019062,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
250019066,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","東京オリンピック・パラリンピック担当大臣"
250019071,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","国土強靱化担当大臣"
250019072,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","クールジャパン戦略担当大臣"
250019076,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","知的財産戦略担当大臣"
250019079,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","マイナンバー制度担当大臣"
250019082,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","こども政策担当大臣"
250019083,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","孤独・孤立対策担当大臣"
250019086,"後藤 茂之（ごとう しげゆき）","経済財政政策担当大臣","経済安全保障担当大臣"
