"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
95012014,"斉藤 鉄夫（さいとう てつお）","環境大臣","国家公安委員会委員長"
95012015,"斉藤 鉄夫（さいとう てつお）","環境大臣","防災担当大臣"
95012016,"斉藤 鉄夫（さいとう てつお）","環境大臣","行政改革担当大臣（行政刷新担当大臣）"
95012017,"斉藤 鉄夫（さいとう てつお）","環境大臣","沖縄及び北方対策担当大臣"
95012019,"斉藤 鉄夫（さいとう てつお）","環境大臣","経済財政政策担当大臣"
95012020,"斉藤 鉄夫（さいとう てつお）","環境大臣","科学技術政策担当大臣"
95012021,"斉藤 鉄夫（さいとう てつお）","環境大臣","規制改革担当大臣"
95012022,"斉藤 鉄夫（さいとう てつお）","環境大臣","男女共同参画担当大臣"
95012024,"斉藤 鉄夫（さいとう てつお）","環境大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
95012028,"斉藤 鉄夫（さいとう てつお）","環境大臣","少子化対策担当大臣"
95012029,"斉藤 鉄夫（さいとう てつお）","環境大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
95012039,"斉藤 鉄夫（さいとう てつお）","環境大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
95012040,"斉藤 鉄夫（さいとう てつお）","環境大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
95012043,"斉藤 鉄夫（さいとう てつお）","環境大臣","海洋政策担当大臣"
95012044,"斉藤 鉄夫（さいとう てつお）","環境大臣","拉致問題担当大臣"
95012045,"斉藤 鉄夫（さいとう てつお）","環境大臣","再チャレンジ担当大臣"
95012048,"斉藤 鉄夫（さいとう てつお）","環境大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
95012061,"斉藤 鉄夫（さいとう てつお）","環境大臣","原子力防災担当大臣"
95012062,"斉藤 鉄夫（さいとう てつお）","環境大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
95012066,"斉藤 鉄夫（さいとう てつお）","環境大臣","東京オリンピック・パラリンピック担当大臣"
95012071,"斉藤 鉄夫（さいとう てつお）","環境大臣","国土強靱化担当大臣"
95012072,"斉藤 鉄夫（さいとう てつお）","環境大臣","クールジャパン戦略担当大臣"
95012076,"斉藤 鉄夫（さいとう てつお）","環境大臣","知的財産戦略担当大臣"
95012079,"斉藤 鉄夫（さいとう てつお）","環境大臣","マイナンバー制度担当大臣"
95012082,"斉藤 鉄夫（さいとう てつお）","環境大臣","こども政策担当大臣"
95012083,"斉藤 鉄夫（さいとう てつお）","環境大臣","孤独・孤立対策担当大臣"
95012086,"斉藤 鉄夫（さいとう てつお）","環境大臣","経済安全保障担当大臣"
