"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
55020086,"猪口 邦子（いのぐち くにこ）","科学技術政策担当大臣","経済安全保障担当大臣"
55022003,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","総務大臣"
55022004,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","法務大臣"
55022005,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","外務大臣"
55022007,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","文部科学大臣"
55022008,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","厚生労働大臣"
55022011,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","国土交通大臣"
55022012,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","環境大臣"
55022013,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","防衛大臣（防衛庁長官）"
55022014,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","国家公安委員会委員長"
55022015,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","防災担当大臣"
55022016,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","行政改革担当大臣（行政刷新担当大臣）"
55022017,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","沖縄及び北方対策担当大臣"
55022019,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","経済財政政策担当大臣"
55022021,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","規制改革担当大臣"
55022039,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
55022040,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
55022043,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","海洋政策担当大臣"
55022044,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","拉致問題担当大臣"
55022045,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","再チャレンジ担当大臣"
55022048,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
55022061,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","原子力防災担当大臣"
55022062,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
55022066,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
55022071,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","国土強靱化担当大臣"
55022072,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
55022076,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","知的財産戦略担当大臣"
55022079,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","マイナンバー制度担当大臣"
55022082,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","こども政策担当大臣"
55022083,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
55022086,"猪口 邦子（いのぐち くにこ）","男女共同参画担当大臣","経済安全保障担当大臣"
55024003,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
55024004,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
55024005,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
55024007,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
55024008,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
55024011,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
55024012,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
55024013,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
55024014,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公安委員会委員長"
55024015,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防災担当大臣"
55024016,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
55024017,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
55024019,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
55024021,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
55024039,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
55024040,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
55024043,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
55024044,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
55024045,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
55024048,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
55024061,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
55024062,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
55024066,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
55024071,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
55024072,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
55024076,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
55024079,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
55024082,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
55024083,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
55024086,"猪口 邦子（いのぐち くにこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
55028003,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","総務大臣"
55028004,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","法務大臣"
55028005,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","外務大臣"
55028007,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","文部科学大臣"
55028008,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","厚生労働大臣"
55028011,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","国土交通大臣"
55028012,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","環境大臣"
55028013,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
55028014,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","国家公安委員会委員長"
55028015,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","防災担当大臣"
55028016,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
55028017,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
55028019,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","経済財政政策担当大臣"
55028021,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","規制改革担当大臣"
55028039,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
55028040,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
55028043,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","海洋政策担当大臣"
55028044,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","拉致問題担当大臣"
55028045,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","再チャレンジ担当大臣"
55028048,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
55028061,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","原子力防災担当大臣"
55028062,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
55028066,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
55028071,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","国土強靱化担当大臣"
55028072,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
55028076,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","知的財産戦略担当大臣"
55028079,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
55028082,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","こども政策担当大臣"
55028083,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
55028086,"猪口 邦子（いのぐち くにこ）","少子化対策担当大臣","経済安全保障担当大臣"
55029003,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","総務大臣"
55029004,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","法務大臣"
55029005,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","外務大臣"
55029007,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","文部科学大臣"
55029008,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","厚生労働大臣"
55029011,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土交通大臣"
55029012,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","環境大臣"
55029013,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防衛大臣（防衛庁長官）"
55029014,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公安委員会委員長"
55029015,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防災担当大臣"
55029016,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
55029017,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","沖縄及び北方対策担当大臣"
55029019,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
55029021,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
55029039,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
55029040,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
55029043,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
55029044,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
55029045,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
55029048,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
55029061,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
55029062,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
55029066,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
55029071,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
55029072,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","クールジャパン戦略担当大臣"
55029076,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","知的財産戦略担当大臣"
55029079,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
55029082,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
55029083,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
55029086,"猪口 邦子（いのぐち くにこ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
