"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
155019062,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
155019066,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","東京オリンピック・パラリンピック担当大臣"
155019071,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","国土強靱化担当大臣"
155019072,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","クールジャパン戦略担当大臣"
155019076,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","知的財産戦略担当大臣"
155019079,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","マイナンバー制度担当大臣"
155019082,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","こども政策担当大臣"
155019083,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","孤独・孤立対策担当大臣"
155019086,"古川 元久（ふるかわ もとひさ）","経済財政政策担当大臣","経済安全保障担当大臣"
155020003,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","総務大臣"
155020004,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","法務大臣"
155020005,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","外務大臣"
155020007,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","文部科学大臣"
155020008,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","厚生労働大臣"
155020011,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","国土交通大臣"
155020012,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","環境大臣"
155020013,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","防衛大臣（防衛庁長官）"
155020014,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","国家公安委員会委員長"
155020015,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","防災担当大臣"
155020016,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
155020017,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","沖縄及び北方対策担当大臣"
155020021,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","規制改革担当大臣"
155020022,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","男女共同参画担当大臣"
155020024,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
155020028,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","少子化対策担当大臣"
155020029,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
155020039,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
155020040,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
155020043,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","海洋政策担当大臣"
155020044,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","拉致問題担当大臣"
155020045,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","再チャレンジ担当大臣"
155020061,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","原子力防災担当大臣"
155020062,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
155020066,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
155020071,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","国土強靱化担当大臣"
155020072,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
155020076,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","知的財産戦略担当大臣"
155020079,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","マイナンバー制度担当大臣"
155020082,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","こども政策担当大臣"
155020083,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
155020086,"古川 元久（ふるかわ もとひさ）","科学技術政策担当大臣","経済安全保障担当大臣"
155048003,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
155048004,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
155048005,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
155048007,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
155048008,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
155048011,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
155048012,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
155048013,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
155048014,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
155048015,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
155048016,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
155048017,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","沖縄及び北方対策担当大臣"
155048021,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
155048022,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
155048024,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
155048028,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
155048029,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
155048039,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
155048040,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
155048043,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
155048044,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
155048045,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
155048061,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
155048062,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
155048066,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
155048071,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
155048072,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
155048076,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
155048079,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
155048082,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
155048083,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
155048086,"古川 元久（ふるかわ もとひさ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
