"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
245040017,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","沖縄及び北方対策担当大臣"
245040019,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済財政政策担当大臣"
245040020,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","科学技術政策担当大臣"
245040021,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","規制改革担当大臣"
245040022,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","男女共同参画担当大臣"
245040024,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
245040029,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
245040039,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
245040043,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
245040044,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
245040045,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
245040048,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
245040061,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
245040062,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
245040066,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
245040071,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
245040072,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
245040076,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
245040079,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
245040082,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
245040083,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
245040086,"坂本 哲志（さかもと てつし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
