"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
199008003,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","総務大臣"
199008004,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","法務大臣"
199008005,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","外務大臣"
199008007,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","文部科学大臣"
199008011,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","国土交通大臣"
199008012,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","環境大臣"
199008013,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","防衛大臣（防衛庁長官）"
199008014,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","国家公安委員会委員長"
199008015,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","防災担当大臣"
199008016,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","行政改革担当大臣（行政刷新担当大臣）"
199008017,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","沖縄及び北方対策担当大臣"
199008019,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","経済財政政策担当大臣"
199008020,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","科学技術政策担当大臣"
199008021,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","規制改革担当大臣"
199008024,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
199008029,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
199008039,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
199008040,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
199008043,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","海洋政策担当大臣"
199008048,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
199008061,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","原子力防災担当大臣"
199008066,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","東京オリンピック・パラリンピック担当大臣"
199008072,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","クールジャパン戦略担当大臣"
199008076,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","知的財産戦略担当大臣"
199008079,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","マイナンバー制度担当大臣"
199008082,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","こども政策担当大臣"
199008083,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","孤独・孤立対策担当大臣"
199008086,"加藤 勝信（かとう かつのぶ）","厚生労働大臣","経済安全保障担当大臣"
199022003,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","総務大臣"
199022004,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","法務大臣"
199022005,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","外務大臣"
199022007,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","文部科学大臣"
199022011,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","国土交通大臣"
199022012,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","環境大臣"
199022013,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","防衛大臣（防衛庁長官）"
199022014,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","国家公安委員会委員長"
199022015,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","防災担当大臣"
199022016,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","行政改革担当大臣（行政刷新担当大臣）"
199022017,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","沖縄及び北方対策担当大臣"
199022019,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","経済財政政策担当大臣"
199022020,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","科学技術政策担当大臣"
199022021,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","規制改革担当大臣"
199022024,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
199022029,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
199022039,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
199022040,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
199022043,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","海洋政策担当大臣"
199022048,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
199022061,"加藤 勝信（かとう かつのぶ）","男女共同参画担当大臣","原子力防災担当大臣"
