"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
265014003,"谷 公一（たに こういち）","国家公安委員会委員長","総務大臣"
265014004,"谷 公一（たに こういち）","国家公安委員会委員長","法務大臣"
265014005,"谷 公一（たに こういち）","国家公安委員会委員長","外務大臣"
265014007,"谷 公一（たに こういち）","国家公安委員会委員長","文部科学大臣"
265014008,"谷 公一（たに こういち）","国家公安委員会委員長","厚生労働大臣"
265014011,"谷 公一（たに こういち）","国家公安委員会委員長","国土交通大臣"
265014012,"谷 公一（たに こういち）","国家公安委員会委員長","環境大臣"
265014013,"谷 公一（たに こういち）","国家公安委員会委員長","防衛大臣（防衛庁長官）"
265014016,"谷 公一（たに こういち）","国家公安委員会委員長","行政改革担当大臣（行政刷新担当大臣）"
265014017,"谷 公一（たに こういち）","国家公安委員会委員長","沖縄及び北方対策担当大臣"
265014019,"谷 公一（たに こういち）","国家公安委員会委員長","経済財政政策担当大臣"
265014020,"谷 公一（たに こういち）","国家公安委員会委員長","科学技術政策担当大臣"
265014021,"谷 公一（たに こういち）","国家公安委員会委員長","規制改革担当大臣"
265014022,"谷 公一（たに こういち）","国家公安委員会委員長","男女共同参画担当大臣"
265014024,"谷 公一（たに こういち）","国家公安委員会委員長","消費者及び食品安全担当大臣（食品安全担当大臣）"
265014028,"谷 公一（たに こういち）","国家公安委員会委員長","少子化対策担当大臣"
265014029,"谷 公一（たに こういち）","国家公安委員会委員長","デジタル大臣（情報通信技術（IT）政策担当大臣）"
265014039,"谷 公一（たに こういち）","国家公安委員会委員長","国家公務員制度担当大臣（公務員制度改革担当大臣）"
265014040,"谷 公一（たに こういち）","国家公安委員会委員長","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
265014044,"谷 公一（たに こういち）","国家公安委員会委員長","拉致問題担当大臣"
265014045,"谷 公一（たに こういち）","国家公安委員会委員長","再チャレンジ担当大臣"
265014048,"谷 公一（たに こういち）","国家公安委員会委員長","宇宙政策担当大臣（宇宙開発担当大臣）"
265014061,"谷 公一（たに こういち）","国家公安委員会委員長","原子力防災担当大臣"
265014062,"谷 公一（たに こういち）","国家公安委員会委員長","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
265014066,"谷 公一（たに こういち）","国家公安委員会委員長","東京オリンピック・パラリンピック担当大臣"
265014072,"谷 公一（たに こういち）","国家公安委員会委員長","クールジャパン戦略担当大臣"
265014076,"谷 公一（たに こういち）","国家公安委員会委員長","知的財産戦略担当大臣"
265014079,"谷 公一（たに こういち）","国家公安委員会委員長","マイナンバー制度担当大臣"
265014082,"谷 公一（たに こういち）","国家公安委員会委員長","こども政策担当大臣"
265014083,"谷 公一（たに こういち）","国家公安委員会委員長","孤独・孤立対策担当大臣"
265014086,"谷 公一（たに こういち）","国家公安委員会委員長","経済安全保障担当大臣"
265015003,"谷 公一（たに こういち）","防災担当大臣","総務大臣"
265015004,"谷 公一（たに こういち）","防災担当大臣","法務大臣"
265015005,"谷 公一（たに こういち）","防災担当大臣","外務大臣"
