"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
88014003,"泉 信也（いずみ しんや）","国家公安委員会委員長","総務大臣"
88014004,"泉 信也（いずみ しんや）","国家公安委員会委員長","法務大臣"
88014005,"泉 信也（いずみ しんや）","国家公安委員会委員長","外務大臣"
88014007,"泉 信也（いずみ しんや）","国家公安委員会委員長","文部科学大臣"
88014008,"泉 信也（いずみ しんや）","国家公安委員会委員長","厚生労働大臣"
88014011,"泉 信也（いずみ しんや）","国家公安委員会委員長","国土交通大臣"
88014012,"泉 信也（いずみ しんや）","国家公安委員会委員長","環境大臣"
88014013,"泉 信也（いずみ しんや）","国家公安委員会委員長","防衛大臣（防衛庁長官）"
88014016,"泉 信也（いずみ しんや）","国家公安委員会委員長","行政改革担当大臣（行政刷新担当大臣）"
88014017,"泉 信也（いずみ しんや）","国家公安委員会委員長","沖縄及び北方対策担当大臣"
88014019,"泉 信也（いずみ しんや）","国家公安委員会委員長","経済財政政策担当大臣"
88014020,"泉 信也（いずみ しんや）","国家公安委員会委員長","科学技術政策担当大臣"
88014021,"泉 信也（いずみ しんや）","国家公安委員会委員長","規制改革担当大臣"
88014022,"泉 信也（いずみ しんや）","国家公安委員会委員長","男女共同参画担当大臣"
88014028,"泉 信也（いずみ しんや）","国家公安委員会委員長","少子化対策担当大臣"
88014029,"泉 信也（いずみ しんや）","国家公安委員会委員長","デジタル大臣（情報通信技術（IT）政策担当大臣）"
88014039,"泉 信也（いずみ しんや）","国家公安委員会委員長","国家公務員制度担当大臣（公務員制度改革担当大臣）"
88014040,"泉 信也（いずみ しんや）","国家公安委員会委員長","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
88014043,"泉 信也（いずみ しんや）","国家公安委員会委員長","海洋政策担当大臣"
88014044,"泉 信也（いずみ しんや）","国家公安委員会委員長","拉致問題担当大臣"
88014045,"泉 信也（いずみ しんや）","国家公安委員会委員長","再チャレンジ担当大臣"
88014048,"泉 信也（いずみ しんや）","国家公安委員会委員長","宇宙政策担当大臣（宇宙開発担当大臣）"
88014061,"泉 信也（いずみ しんや）","国家公安委員会委員長","原子力防災担当大臣"
88014062,"泉 信也（いずみ しんや）","国家公安委員会委員長","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
88014066,"泉 信也（いずみ しんや）","国家公安委員会委員長","東京オリンピック・パラリンピック担当大臣"
88014071,"泉 信也（いずみ しんや）","国家公安委員会委員長","国土強靱化担当大臣"
88014072,"泉 信也（いずみ しんや）","国家公安委員会委員長","クールジャパン戦略担当大臣"
88014076,"泉 信也（いずみ しんや）","国家公安委員会委員長","知的財産戦略担当大臣"
88014079,"泉 信也（いずみ しんや）","国家公安委員会委員長","マイナンバー制度担当大臣"
88014082,"泉 信也（いずみ しんや）","国家公安委員会委員長","こども政策担当大臣"
88014083,"泉 信也（いずみ しんや）","国家公安委員会委員長","孤独・孤立対策担当大臣"
88014086,"泉 信也（いずみ しんや）","国家公安委員会委員長","経済安全保障担当大臣"
88015003,"泉 信也（いずみ しんや）","防災担当大臣","総務大臣"
88015004,"泉 信也（いずみ しんや）","防災担当大臣","法務大臣"
88015005,"泉 信也（いずみ しんや）","防災担当大臣","外務大臣"
88015007,"泉 信也（いずみ しんや）","防災担当大臣","文部科学大臣"
88015008,"泉 信也（いずみ しんや）","防災担当大臣","厚生労働大臣"
88015011,"泉 信也（いずみ しんや）","防災担当大臣","国土交通大臣"
88015012,"泉 信也（いずみ しんや）","防災担当大臣","環境大臣"
88015013,"泉 信也（いずみ しんや）","防災担当大臣","防衛大臣（防衛庁長官）"
88015016,"泉 信也（いずみ しんや）","防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
88015017,"泉 信也（いずみ しんや）","防災担当大臣","沖縄及び北方対策担当大臣"
88015019,"泉 信也（いずみ しんや）","防災担当大臣","経済財政政策担当大臣"
88015020,"泉 信也（いずみ しんや）","防災担当大臣","科学技術政策担当大臣"
88015021,"泉 信也（いずみ しんや）","防災担当大臣","規制改革担当大臣"
88015022,"泉 信也（いずみ しんや）","防災担当大臣","男女共同参画担当大臣"
88015028,"泉 信也（いずみ しんや）","防災担当大臣","少子化対策担当大臣"
88015029,"泉 信也（いずみ しんや）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
88015039,"泉 信也（いずみ しんや）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
88015040,"泉 信也（いずみ しんや）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
88015043,"泉 信也（いずみ しんや）","防災担当大臣","海洋政策担当大臣"
88015044,"泉 信也（いずみ しんや）","防災担当大臣","拉致問題担当大臣"
88015045,"泉 信也（いずみ しんや）","防災担当大臣","再チャレンジ担当大臣"
88015048,"泉 信也（いずみ しんや）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
88015061,"泉 信也（いずみ しんや）","防災担当大臣","原子力防災担当大臣"
88015062,"泉 信也（いずみ しんや）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
88015066,"泉 信也（いずみ しんや）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
88015071,"泉 信也（いずみ しんや）","防災担当大臣","国土強靱化担当大臣"
88015072,"泉 信也（いずみ しんや）","防災担当大臣","クールジャパン戦略担当大臣"
88015076,"泉 信也（いずみ しんや）","防災担当大臣","知的財産戦略担当大臣"
88015079,"泉 信也（いずみ しんや）","防災担当大臣","マイナンバー制度担当大臣"
88015082,"泉 信也（いずみ しんや）","防災担当大臣","こども政策担当大臣"
88015083,"泉 信也（いずみ しんや）","防災担当大臣","孤独・孤立対策担当大臣"
88015086,"泉 信也（いずみ しんや）","防災担当大臣","経済安全保障担当大臣"
88024003,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
88024004,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
88024005,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
88024007,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
88024008,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
88024011,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
88024012,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
88024013,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
88024016,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
88024017,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
88024019,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
88024020,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
88024021,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
88024022,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
88024028,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","少子化対策担当大臣"
88024029,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
88024039,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
88024040,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
88024043,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
88024044,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
88024045,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
88024048,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
88024061,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
88024062,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
88024066,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
88024071,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
88024072,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
88024076,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
88024079,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
88024082,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
88024083,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
88024086,"泉 信也（いずみ しんや）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
