"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
32066005,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","外務大臣"
32066007,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","文部科学大臣"
32066008,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","厚生労働大臣"
32066011,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","国土交通大臣"
32066013,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","防衛大臣（防衛庁長官）"
32066014,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","国家公安委員会委員長"
32066015,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","防災担当大臣"
32066016,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","行政改革担当大臣（行政刷新担当大臣）"
32066017,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","沖縄及び北方対策担当大臣"
32066019,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","経済財政政策担当大臣"
32066020,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","科学技術政策担当大臣"
32066021,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","規制改革担当大臣"
32066022,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","男女共同参画担当大臣"
32066024,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
32066028,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","少子化対策担当大臣"
32066029,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
32066039,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
32066040,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
32066043,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","海洋政策担当大臣"
32066044,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","拉致問題担当大臣"
32066045,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","再チャレンジ担当大臣"
32066048,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
32066061,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","原子力防災担当大臣"
32066062,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
32066071,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","国土強靱化担当大臣"
32066072,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","クールジャパン戦略担当大臣"
32066076,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","知的財産戦略担当大臣"
32066079,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","マイナンバー制度担当大臣"
32066082,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","こども政策担当大臣"
32066083,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","孤独・孤立対策担当大臣"
32066086,"鈴木 俊一（すずき しゅんいち）","東京オリンピック・パラリンピック担当大臣","経済安全保障担当大臣"
