"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
178016066,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","東京オリンピック・パラリンピック担当大臣"
178016071,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","国土強靱化担当大臣"
178016076,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","知的財産戦略担当大臣"
178016079,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
178016082,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
178016083,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
178016086,"稲田 朋美（いなだ ともみ）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
178021003,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","総務大臣"
178021004,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","法務大臣"
178021005,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","外務大臣"
178021007,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","文部科学大臣"
178021008,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","厚生労働大臣"
178021011,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","国土交通大臣"
178021012,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","環境大臣"
178021014,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","国家公安委員会委員長"
178021015,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","防災担当大臣"
178021017,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","沖縄及び北方対策担当大臣"
178021019,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","経済財政政策担当大臣"
178021020,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","科学技術政策担当大臣"
178021022,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","男女共同参画担当大臣"
178021024,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
178021028,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","少子化対策担当大臣"
178021029,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
178021040,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
178021043,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","海洋政策担当大臣"
178021044,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","拉致問題担当大臣"
178021048,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
178021061,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","原子力防災担当大臣"
178021062,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
178021066,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
178021071,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","国土強靱化担当大臣"
178021076,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","知的財産戦略担当大臣"
178021079,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","マイナンバー制度担当大臣"
178021082,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","こども政策担当大臣"
178021083,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","孤独・孤立対策担当大臣"
178021086,"稲田 朋美（いなだ ともみ）","規制改革担当大臣","経済安全保障担当大臣"
178039003,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
178039004,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
178039005,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
178039007,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
178039008,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
178039011,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
178039012,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
178039014,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
178039015,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
178039017,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
178039019,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
178039020,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
178039022,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
178039024,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
178039028,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
178039029,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
178039040,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
178039043,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
178039044,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
178039048,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
178039061,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
178039062,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
178039066,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
178039071,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
178039076,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
178039079,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
178039082,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
178039083,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
178039086,"稲田 朋美（いなだ ともみ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
178045003,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","総務大臣"
178045004,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","法務大臣"
178045005,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","外務大臣"
178045007,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","文部科学大臣"
178045008,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","厚生労働大臣"
178045011,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","国土交通大臣"
178045012,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","環境大臣"
178045014,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","国家公安委員会委員長"
178045015,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","防災担当大臣"
178045017,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","沖縄及び北方対策担当大臣"
178045019,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","経済財政政策担当大臣"
178045020,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","科学技術政策担当大臣"
178045022,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","男女共同参画担当大臣"
178045024,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
178045028,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","少子化対策担当大臣"
178045029,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
178045040,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
178045043,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","海洋政策担当大臣"
178045044,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","拉致問題担当大臣"
178045048,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
178045061,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","原子力防災担当大臣"
178045062,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
178045066,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","東京オリンピック・パラリンピック担当大臣"
178045071,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","国土強靱化担当大臣"
178045076,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","知的財産戦略担当大臣"
178045079,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","マイナンバー制度担当大臣"
178045082,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","こども政策担当大臣"
178045083,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","孤独・孤立対策担当大臣"
178045086,"稲田 朋美（いなだ ともみ）","再チャレンジ担当大臣","経済安全保障担当大臣"
178072003,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","総務大臣"
178072004,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","法務大臣"
178072005,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","外務大臣"
178072007,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","文部科学大臣"
178072008,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","厚生労働大臣"
178072011,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","国土交通大臣"
178072012,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","環境大臣"
178072014,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","国家公安委員会委員長"
178072015,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","防災担当大臣"
178072017,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","沖縄及び北方対策担当大臣"
178072019,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
178072020,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","科学技術政策担当大臣"
178072022,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
178072024,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
178072028,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","少子化対策担当大臣"
178072029,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
178072040,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
178072043,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","海洋政策担当大臣"
178072044,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","拉致問題担当大臣"
178072048,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
178072061,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","原子力防災担当大臣"
178072062,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
178072066,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
178072071,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
178072076,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","知的財産戦略担当大臣"
178072079,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
178072082,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","こども政策担当大臣"
178072083,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
178072086,"稲田 朋美（いなだ ともみ）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
