"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
89005083,"岸田 文雄（きしだ ふみお）","外務大臣","孤独・孤立対策担当大臣"
89005086,"岸田 文雄（きしだ ふみお）","外務大臣","経済安全保障担当大臣"
89013003,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","総務大臣"
89013004,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","法務大臣"
89013007,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","文部科学大臣"
89013008,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","厚生労働大臣"
89013011,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","国土交通大臣"
89013012,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","環境大臣"
89013014,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","国家公安委員会委員長"
89013015,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","防災担当大臣"
89013016,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","行政改革担当大臣（行政刷新担当大臣）"
89013019,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","経済財政政策担当大臣"
89013022,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","男女共同参画担当大臣"
89013024,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","消費者及び食品安全担当大臣（食品安全担当大臣）"
89013028,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","少子化対策担当大臣"
89013029,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89013039,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89013040,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89013043,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","海洋政策担当大臣"
89013044,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","拉致問題担当大臣"
89013061,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","原子力防災担当大臣"
89013062,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89013066,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","東京オリンピック・パラリンピック担当大臣"
89013071,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","国土強靱化担当大臣"
89013072,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","クールジャパン戦略担当大臣"
89013076,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","知的財産戦略担当大臣"
89013079,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","マイナンバー制度担当大臣"
89013082,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","こども政策担当大臣"
89013083,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","孤独・孤立対策担当大臣"
89013086,"岸田 文雄（きしだ ふみお）","防衛大臣（防衛庁長官）","経済安全保障担当大臣"
89017003,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","総務大臣"
89017004,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","法務大臣"
89017007,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","文部科学大臣"
89017008,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","厚生労働大臣"
89017011,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","国土交通大臣"
89017012,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","環境大臣"
89017014,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","国家公安委員会委員長"
89017015,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","防災担当大臣"
89017016,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
89017019,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","経済財政政策担当大臣"
89017022,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
89017024,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
89017028,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
89017029,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89017039,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89017040,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89017043,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","海洋政策担当大臣"
89017044,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
89017061,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
89017062,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89017066,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
89017071,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
89017072,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
89017076,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
89017079,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
89017082,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","こども政策担当大臣"
89017083,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
89017086,"岸田 文雄（きしだ ふみお）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
89020003,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","総務大臣"
89020004,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","法務大臣"
89020007,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","文部科学大臣"
89020008,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","厚生労働大臣"
89020011,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","国土交通大臣"
89020012,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","環境大臣"
89020014,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","国家公安委員会委員長"
89020015,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","防災担当大臣"
89020016,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
89020019,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","経済財政政策担当大臣"
89020022,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","男女共同参画担当大臣"
89020024,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
89020028,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","少子化対策担当大臣"
89020029,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89020039,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89020040,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89020043,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","海洋政策担当大臣"
89020044,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","拉致問題担当大臣"
89020061,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","原子力防災担当大臣"
89020062,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89020066,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
89020071,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","国土強靱化担当大臣"
89020072,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
89020076,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","知的財産戦略担当大臣"
89020079,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","マイナンバー制度担当大臣"
89020082,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","こども政策担当大臣"
89020083,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
89020086,"岸田 文雄（きしだ ふみお）","科学技術政策担当大臣","経済安全保障担当大臣"
89021003,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","総務大臣"
89021004,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","法務大臣"
89021007,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","文部科学大臣"
89021008,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","厚生労働大臣"
89021011,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","国土交通大臣"
89021012,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","環境大臣"
89021014,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","国家公安委員会委員長"
89021015,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","防災担当大臣"
89021016,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","行政改革担当大臣（行政刷新担当大臣）"
89021019,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","経済財政政策担当大臣"
89021022,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","男女共同参画担当大臣"
89021024,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
89021028,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","少子化対策担当大臣"
89021029,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89021039,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89021040,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89021043,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","海洋政策担当大臣"
89021044,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","拉致問題担当大臣"
89021061,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","原子力防災担当大臣"
89021062,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89021066,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
89021071,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","国土強靱化担当大臣"
89021072,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","クールジャパン戦略担当大臣"
89021076,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","知的財産戦略担当大臣"
89021079,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","マイナンバー制度担当大臣"
89021082,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","こども政策担当大臣"
89021083,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","孤独・孤立対策担当大臣"
89021086,"岸田 文雄（きしだ ふみお）","規制改革担当大臣","経済安全保障担当大臣"
89045003,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","総務大臣"
89045004,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","法務大臣"
89045007,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","文部科学大臣"
89045008,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","厚生労働大臣"
89045011,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","国土交通大臣"
89045012,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","環境大臣"
89045014,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","国家公安委員会委員長"
89045015,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","防災担当大臣"
89045016,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","行政改革担当大臣（行政刷新担当大臣）"
89045019,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","経済財政政策担当大臣"
89045022,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","男女共同参画担当大臣"
89045024,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
89045028,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","少子化対策担当大臣"
89045029,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89045039,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89045040,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89045043,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","海洋政策担当大臣"
89045044,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","拉致問題担当大臣"
89045061,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","原子力防災担当大臣"
89045062,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89045066,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","東京オリンピック・パラリンピック担当大臣"
89045071,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","国土強靱化担当大臣"
89045072,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","クールジャパン戦略担当大臣"
89045076,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","知的財産戦略担当大臣"
89045079,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","マイナンバー制度担当大臣"
89045082,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","こども政策担当大臣"
89045083,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","孤独・孤立対策担当大臣"
89045086,"岸田 文雄（きしだ ふみお）","再チャレンジ担当大臣","経済安全保障担当大臣"
89048003,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
89048004,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
89048007,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
89048008,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
89048011,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
89048012,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
89048014,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
89048015,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
89048016,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
89048019,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
89048022,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
89048024,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
89048028,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
89048029,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
89048039,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
89048040,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
89048043,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
89048044,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
89048061,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
89048062,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
89048066,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
89048071,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
89048072,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
89048076,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
89048079,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
89048082,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
89048083,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
89048086,"岸田 文雄（きしだ ふみお）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
