"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
75015005,"溝手 顕正（みぞて けんせい）","防災担当大臣","外務大臣"
75015007,"溝手 顕正（みぞて けんせい）","防災担当大臣","文部科学大臣"
75015008,"溝手 顕正（みぞて けんせい）","防災担当大臣","厚生労働大臣"
75015011,"溝手 顕正（みぞて けんせい）","防災担当大臣","国土交通大臣"
75015012,"溝手 顕正（みぞて けんせい）","防災担当大臣","環境大臣"
75015013,"溝手 顕正（みぞて けんせい）","防災担当大臣","防衛大臣（防衛庁長官）"
75015016,"溝手 顕正（みぞて けんせい）","防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
75015017,"溝手 顕正（みぞて けんせい）","防災担当大臣","沖縄及び北方対策担当大臣"
75015019,"溝手 顕正（みぞて けんせい）","防災担当大臣","経済財政政策担当大臣"
75015020,"溝手 顕正（みぞて けんせい）","防災担当大臣","科学技術政策担当大臣"
75015021,"溝手 顕正（みぞて けんせい）","防災担当大臣","規制改革担当大臣"
75015022,"溝手 顕正（みぞて けんせい）","防災担当大臣","男女共同参画担当大臣"
75015024,"溝手 顕正（みぞて けんせい）","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
75015028,"溝手 顕正（みぞて けんせい）","防災担当大臣","少子化対策担当大臣"
75015029,"溝手 顕正（みぞて けんせい）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
75015039,"溝手 顕正（みぞて けんせい）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
75015040,"溝手 顕正（みぞて けんせい）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
75015043,"溝手 顕正（みぞて けんせい）","防災担当大臣","海洋政策担当大臣"
75015044,"溝手 顕正（みぞて けんせい）","防災担当大臣","拉致問題担当大臣"
75015045,"溝手 顕正（みぞて けんせい）","防災担当大臣","再チャレンジ担当大臣"
75015048,"溝手 顕正（みぞて けんせい）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
75015061,"溝手 顕正（みぞて けんせい）","防災担当大臣","原子力防災担当大臣"
75015062,"溝手 顕正（みぞて けんせい）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
75015066,"溝手 顕正（みぞて けんせい）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
75015071,"溝手 顕正（みぞて けんせい）","防災担当大臣","国土強靱化担当大臣"
75015072,"溝手 顕正（みぞて けんせい）","防災担当大臣","クールジャパン戦略担当大臣"
75015076,"溝手 顕正（みぞて けんせい）","防災担当大臣","知的財産戦略担当大臣"
75015079,"溝手 顕正（みぞて けんせい）","防災担当大臣","マイナンバー制度担当大臣"
75015082,"溝手 顕正（みぞて けんせい）","防災担当大臣","こども政策担当大臣"
75015083,"溝手 顕正（みぞて けんせい）","防災担当大臣","孤独・孤立対策担当大臣"
75015086,"溝手 顕正（みぞて けんせい）","防災担当大臣","経済安全保障担当大臣"
