"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
12005082,"川口 順子（かわぐち よりこ）","外務大臣","こども政策担当大臣"
12005083,"川口 順子（かわぐち よりこ）","外務大臣","孤独・孤立対策担当大臣"
12005086,"川口 順子（かわぐち よりこ）","外務大臣","経済安全保障担当大臣"
12012003,"川口 順子（かわぐち よりこ）","環境大臣","総務大臣"
12012004,"川口 順子（かわぐち よりこ）","環境大臣","法務大臣"
12012007,"川口 順子（かわぐち よりこ）","環境大臣","文部科学大臣"
12012008,"川口 順子（かわぐち よりこ）","環境大臣","厚生労働大臣"
12012011,"川口 順子（かわぐち よりこ）","環境大臣","国土交通大臣"
12012013,"川口 順子（かわぐち よりこ）","環境大臣","防衛大臣（防衛庁長官）"
12012014,"川口 順子（かわぐち よりこ）","環境大臣","国家公安委員会委員長"
12012015,"川口 順子（かわぐち よりこ）","環境大臣","防災担当大臣"
12012016,"川口 順子（かわぐち よりこ）","環境大臣","行政改革担当大臣（行政刷新担当大臣）"
12012017,"川口 順子（かわぐち よりこ）","環境大臣","沖縄及び北方対策担当大臣"
12012019,"川口 順子（かわぐち よりこ）","環境大臣","経済財政政策担当大臣"
12012020,"川口 順子（かわぐち よりこ）","環境大臣","科学技術政策担当大臣"
12012021,"川口 順子（かわぐち よりこ）","環境大臣","規制改革担当大臣"
12012022,"川口 順子（かわぐち よりこ）","環境大臣","男女共同参画担当大臣"
12012024,"川口 順子（かわぐち よりこ）","環境大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
12012028,"川口 順子（かわぐち よりこ）","環境大臣","少子化対策担当大臣"
12012029,"川口 順子（かわぐち よりこ）","環境大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
12012039,"川口 順子（かわぐち よりこ）","環境大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
12012040,"川口 順子（かわぐち よりこ）","環境大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
12012043,"川口 順子（かわぐち よりこ）","環境大臣","海洋政策担当大臣"
12012044,"川口 順子（かわぐち よりこ）","環境大臣","拉致問題担当大臣"
12012045,"川口 順子（かわぐち よりこ）","環境大臣","再チャレンジ担当大臣"
12012048,"川口 順子（かわぐち よりこ）","環境大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
12012061,"川口 順子（かわぐち よりこ）","環境大臣","原子力防災担当大臣"
12012062,"川口 順子（かわぐち よりこ）","環境大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
12012066,"川口 順子（かわぐち よりこ）","環境大臣","東京オリンピック・パラリンピック担当大臣"
12012071,"川口 順子（かわぐち よりこ）","環境大臣","国土強靱化担当大臣"
12012072,"川口 順子（かわぐち よりこ）","環境大臣","クールジャパン戦略担当大臣"
12012076,"川口 順子（かわぐち よりこ）","環境大臣","知的財産戦略担当大臣"
12012079,"川口 順子（かわぐち よりこ）","環境大臣","マイナンバー制度担当大臣"
12012082,"川口 順子（かわぐち よりこ）","環境大臣","こども政策担当大臣"
12012083,"川口 順子（かわぐち よりこ）","環境大臣","孤独・孤立対策担当大臣"
12012086,"川口 順子（かわぐち よりこ）","環境大臣","経済安全保障担当大臣"
