"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
205015079,"松本 純（まつもと じゅん）","防災担当大臣","マイナンバー制度担当大臣"
205015082,"松本 純（まつもと じゅん）","防災担当大臣","こども政策担当大臣"
205015083,"松本 純（まつもと じゅん）","防災担当大臣","孤独・孤立対策担当大臣"
205015086,"松本 純（まつもと じゅん）","防災担当大臣","経済安全保障担当大臣"
205024003,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
205024004,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
205024005,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
205024007,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
205024008,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
205024011,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
205024012,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
205024013,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
205024016,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
205024017,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
205024019,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
205024020,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
205024021,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
205024022,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
205024028,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","少子化対策担当大臣"
205024029,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
205024039,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
205024040,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
205024044,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
205024045,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
205024048,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
205024061,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
205024062,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
205024066,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
205024072,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
205024076,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
205024079,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
205024082,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
205024083,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
205024086,"松本 純（まつもと じゅん）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
205043003,"松本 純（まつもと じゅん）","海洋政策担当大臣","総務大臣"
205043004,"松本 純（まつもと じゅん）","海洋政策担当大臣","法務大臣"
205043005,"松本 純（まつもと じゅん）","海洋政策担当大臣","外務大臣"
205043007,"松本 純（まつもと じゅん）","海洋政策担当大臣","文部科学大臣"
205043008,"松本 純（まつもと じゅん）","海洋政策担当大臣","厚生労働大臣"
205043011,"松本 純（まつもと じゅん）","海洋政策担当大臣","国土交通大臣"
205043012,"松本 純（まつもと じゅん）","海洋政策担当大臣","環境大臣"
205043013,"松本 純（まつもと じゅん）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
205043016,"松本 純（まつもと じゅん）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
205043017,"松本 純（まつもと じゅん）","海洋政策担当大臣","沖縄及び北方対策担当大臣"
205043019,"松本 純（まつもと じゅん）","海洋政策担当大臣","経済財政政策担当大臣"
205043020,"松本 純（まつもと じゅん）","海洋政策担当大臣","科学技術政策担当大臣"
205043021,"松本 純（まつもと じゅん）","海洋政策担当大臣","規制改革担当大臣"
205043022,"松本 純（まつもと じゅん）","海洋政策担当大臣","男女共同参画担当大臣"
205043028,"松本 純（まつもと じゅん）","海洋政策担当大臣","少子化対策担当大臣"
205043029,"松本 純（まつもと じゅん）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
205043039,"松本 純（まつもと じゅん）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
205043040,"松本 純（まつもと じゅん）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
205043044,"松本 純（まつもと じゅん）","海洋政策担当大臣","拉致問題担当大臣"
205043045,"松本 純（まつもと じゅん）","海洋政策担当大臣","再チャレンジ担当大臣"
205043048,"松本 純（まつもと じゅん）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
205043061,"松本 純（まつもと じゅん）","海洋政策担当大臣","原子力防災担当大臣"
205043062,"松本 純（まつもと じゅん）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
205043066,"松本 純（まつもと じゅん）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
205043072,"松本 純（まつもと じゅん）","海洋政策担当大臣","クールジャパン戦略担当大臣"
205043076,"松本 純（まつもと じゅん）","海洋政策担当大臣","知的財産戦略担当大臣"
205043079,"松本 純（まつもと じゅん）","海洋政策担当大臣","マイナンバー制度担当大臣"
205043082,"松本 純（まつもと じゅん）","海洋政策担当大臣","こども政策担当大臣"
205043083,"松本 純（まつもと じゅん）","海洋政策担当大臣","孤独・孤立対策担当大臣"
205043086,"松本 純（まつもと じゅん）","海洋政策担当大臣","経済安全保障担当大臣"
205071003,"松本 純（まつもと じゅん）","国土強靱化担当大臣","総務大臣"
205071004,"松本 純（まつもと じゅん）","国土強靱化担当大臣","法務大臣"
205071005,"松本 純（まつもと じゅん）","国土強靱化担当大臣","外務大臣"
205071007,"松本 純（まつもと じゅん）","国土強靱化担当大臣","文部科学大臣"
205071008,"松本 純（まつもと じゅん）","国土強靱化担当大臣","厚生労働大臣"
205071011,"松本 純（まつもと じゅん）","国土強靱化担当大臣","国土交通大臣"
205071012,"松本 純（まつもと じゅん）","国土強靱化担当大臣","環境大臣"
205071013,"松本 純（まつもと じゅん）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
205071016,"松本 純（まつもと じゅん）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
205071017,"松本 純（まつもと じゅん）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
205071019,"松本 純（まつもと じゅん）","国土強靱化担当大臣","経済財政政策担当大臣"
205071020,"松本 純（まつもと じゅん）","国土強靱化担当大臣","科学技術政策担当大臣"
205071021,"松本 純（まつもと じゅん）","国土強靱化担当大臣","規制改革担当大臣"
205071022,"松本 純（まつもと じゅん）","国土強靱化担当大臣","男女共同参画担当大臣"
205071028,"松本 純（まつもと じゅん）","国土強靱化担当大臣","少子化対策担当大臣"
205071029,"松本 純（まつもと じゅん）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
205071039,"松本 純（まつもと じゅん）","国土強靱化担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
205071040,"松本 純（まつもと じゅん）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
205071044,"松本 純（まつもと じゅん）","国土強靱化担当大臣","拉致問題担当大臣"
205071045,"松本 純（まつもと じゅん）","国土強靱化担当大臣","再チャレンジ担当大臣"
205071048,"松本 純（まつもと じゅん）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
205071061,"松本 純（まつもと じゅん）","国土強靱化担当大臣","原子力防災担当大臣"
205071062,"松本 純（まつもと じゅん）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
205071066,"松本 純（まつもと じゅん）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
205071072,"松本 純（まつもと じゅん）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
205071076,"松本 純（まつもと じゅん）","国土強靱化担当大臣","知的財産戦略担当大臣"
205071079,"松本 純（まつもと じゅん）","国土強靱化担当大臣","マイナンバー制度担当大臣"
205071082,"松本 純（まつもと じゅん）","国土強靱化担当大臣","こども政策担当大臣"
205071083,"松本 純（まつもと じゅん）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
205071086,"松本 純（まつもと じゅん）","国土強靱化担当大臣","経済安全保障担当大臣"
