"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
180024061,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
180024066,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
180024071,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
180024072,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
180024076,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
180024079,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
180024082,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
180024083,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
180024086,"森 まさこ（もり まさこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
180028003,"森 まさこ（もり まさこ）","少子化対策担当大臣","総務大臣"
180028005,"森 まさこ（もり まさこ）","少子化対策担当大臣","外務大臣"
180028007,"森 まさこ（もり まさこ）","少子化対策担当大臣","文部科学大臣"
180028008,"森 まさこ（もり まさこ）","少子化対策担当大臣","厚生労働大臣"
180028011,"森 まさこ（もり まさこ）","少子化対策担当大臣","国土交通大臣"
180028012,"森 まさこ（もり まさこ）","少子化対策担当大臣","環境大臣"
180028013,"森 まさこ（もり まさこ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
180028014,"森 まさこ（もり まさこ）","少子化対策担当大臣","国家公安委員会委員長"
180028015,"森 まさこ（もり まさこ）","少子化対策担当大臣","防災担当大臣"
180028016,"森 まさこ（もり まさこ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
180028017,"森 まさこ（もり まさこ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
180028019,"森 まさこ（もり まさこ）","少子化対策担当大臣","経済財政政策担当大臣"
180028020,"森 まさこ（もり まさこ）","少子化対策担当大臣","科学技術政策担当大臣"
180028021,"森 まさこ（もり まさこ）","少子化対策担当大臣","規制改革担当大臣"
180028029,"森 まさこ（もり まさこ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
180028039,"森 まさこ（もり まさこ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
180028040,"森 まさこ（もり まさこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
180028043,"森 まさこ（もり まさこ）","少子化対策担当大臣","海洋政策担当大臣"
180028044,"森 まさこ（もり まさこ）","少子化対策担当大臣","拉致問題担当大臣"
180028045,"森 まさこ（もり まさこ）","少子化対策担当大臣","再チャレンジ担当大臣"
180028048,"森 まさこ（もり まさこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
180028061,"森 まさこ（もり まさこ）","少子化対策担当大臣","原子力防災担当大臣"
180028066,"森 まさこ（もり まさこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
180028071,"森 まさこ（もり まさこ）","少子化対策担当大臣","国土強靱化担当大臣"
180028072,"森 まさこ（もり まさこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
180028076,"森 まさこ（もり まさこ）","少子化対策担当大臣","知的財産戦略担当大臣"
180028079,"森 まさこ（もり まさこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
180028082,"森 まさこ（もり まさこ）","少子化対策担当大臣","こども政策担当大臣"
180028083,"森 まさこ（もり まさこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
180028086,"森 まさこ（もり まさこ）","少子化対策担当大臣","経済安全保障担当大臣"
180062003,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","総務大臣"
180062005,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","外務大臣"
180062007,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","文部科学大臣"
180062008,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","厚生労働大臣"
180062011,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土交通大臣"
180062012,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","環境大臣"
180062013,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防衛大臣（防衛庁長官）"
180062014,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国家公安委員会委員長"
180062015,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防災担当大臣"
180062016,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
180062017,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","沖縄及び北方対策担当大臣"
180062019,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済財政政策担当大臣"
180062020,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","科学技術政策担当大臣"
180062021,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","規制改革担当大臣"
180062029,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
180062039,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
180062040,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
180062043,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","海洋政策担当大臣"
180062044,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","拉致問題担当大臣"
180062045,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","再チャレンジ担当大臣"
180062048,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
180062061,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","原子力防災担当大臣"
180062066,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","東京オリンピック・パラリンピック担当大臣"
180062071,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土強靱化担当大臣"
180062072,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","クールジャパン戦略担当大臣"
180062076,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","知的財産戦略担当大臣"
180062079,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","マイナンバー制度担当大臣"
180062082,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","こども政策担当大臣"
180062083,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","孤独・孤立対策担当大臣"
180062086,"森 まさこ（もり まさこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済安全保障担当大臣"
