"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
213021029,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
213021043,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","海洋政策担当大臣"
213021044,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","拉致問題担当大臣"
213021045,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","再チャレンジ担当大臣"
213021048,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
213021061,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","原子力防災担当大臣"
213021062,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
213021066,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
213021071,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","国土強靱化担当大臣"
213021072,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","クールジャパン戦略担当大臣"
213021076,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","知的財産戦略担当大臣"
213021079,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","マイナンバー制度担当大臣"
213021082,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","こども政策担当大臣"
213021083,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","孤独・孤立対策担当大臣"
213021086,"梶山 弘志（かじやま ひろし）","規制改革担当大臣","経済安全保障担当大臣"
213039003,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
213039004,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
213039005,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
213039007,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
213039008,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
213039011,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
213039012,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
213039013,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
213039014,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
213039015,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
213039017,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
213039019,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
213039020,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
213039022,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
213039024,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
213039028,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
213039029,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
213039043,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
213039044,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
213039045,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
213039048,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
213039061,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
213039062,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
213039066,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
213039071,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
213039072,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
213039076,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
213039079,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
213039082,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
213039083,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
213039086,"梶山 弘志（かじやま ひろし）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
213040003,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","総務大臣"
213040004,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","法務大臣"
213040005,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","外務大臣"
213040007,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","文部科学大臣"
213040008,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","厚生労働大臣"
213040011,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土交通大臣"
213040012,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","環境大臣"
213040013,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防衛大臣（防衛庁長官）"
213040014,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公安委員会委員長"
213040015,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防災担当大臣"
213040017,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","沖縄及び北方対策担当大臣"
213040019,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済財政政策担当大臣"
213040020,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","科学技術政策担当大臣"
213040022,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","男女共同参画担当大臣"
213040024,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
213040028,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","少子化対策担当大臣"
213040029,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
213040043,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
213040044,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
213040045,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
213040048,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
213040061,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
213040062,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
213040066,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
213040071,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
213040072,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
213040076,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
213040079,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
213040082,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
213040083,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
213040086,"梶山 弘志（かじやま ひろし）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
