"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
223015045,"山本 順三（やまもと じゅんぞう）","防災担当大臣","再チャレンジ担当大臣"
223015048,"山本 順三（やまもと じゅんぞう）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
223015061,"山本 順三（やまもと じゅんぞう）","防災担当大臣","原子力防災担当大臣"
223015062,"山本 順三（やまもと じゅんぞう）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
223015066,"山本 順三（やまもと じゅんぞう）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
223015072,"山本 順三（やまもと じゅんぞう）","防災担当大臣","クールジャパン戦略担当大臣"
223015076,"山本 順三（やまもと じゅんぞう）","防災担当大臣","知的財産戦略担当大臣"
223015079,"山本 順三（やまもと じゅんぞう）","防災担当大臣","マイナンバー制度担当大臣"
223015082,"山本 順三（やまもと じゅんぞう）","防災担当大臣","こども政策担当大臣"
223015083,"山本 順三（やまもと じゅんぞう）","防災担当大臣","孤独・孤立対策担当大臣"
223015086,"山本 順三（やまもと じゅんぞう）","防災担当大臣","経済安全保障担当大臣"
223071003,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","総務大臣"
223071004,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","法務大臣"
223071005,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","外務大臣"
223071007,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","文部科学大臣"
223071008,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","厚生労働大臣"
223071011,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","国土交通大臣"
223071012,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","環境大臣"
223071013,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
223071016,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
223071017,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
223071019,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","経済財政政策担当大臣"
223071020,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","科学技術政策担当大臣"
223071021,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","規制改革担当大臣"
223071022,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","男女共同参画担当大臣"
223071024,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
223071028,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","少子化対策担当大臣"
223071029,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
223071039,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
223071040,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
223071043,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","海洋政策担当大臣"
223071044,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","拉致問題担当大臣"
223071045,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","再チャレンジ担当大臣"
223071048,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
223071061,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","原子力防災担当大臣"
223071062,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
223071066,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
223071072,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
223071076,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","知的財産戦略担当大臣"
223071079,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","マイナンバー制度担当大臣"
223071082,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","こども政策担当大臣"
223071083,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
223071086,"山本 順三（やまもと じゅんぞう）","国土強靱化担当大臣","経済安全保障担当大臣"
