"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
258024062,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
258024066,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
258024071,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
258024079,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
258024082,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
258024083,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
258024086,"若宮 健嗣（わかみや けんじ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
258072003,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","総務大臣"
258072004,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","法務大臣"
258072005,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","外務大臣"
258072007,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","文部科学大臣"
258072008,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","厚生労働大臣"
258072011,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","国土交通大臣"
258072012,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","環境大臣"
258072013,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
258072014,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","国家公安委員会委員長"
258072015,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","防災担当大臣"
258072016,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
258072017,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","沖縄及び北方対策担当大臣"
258072019,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
258072020,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","科学技術政策担当大臣"
258072021,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","規制改革担当大臣"
258072022,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
258072028,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","少子化対策担当大臣"
258072029,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
258072039,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
258072040,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
258072043,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","海洋政策担当大臣"
258072044,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","拉致問題担当大臣"
258072045,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
258072048,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
258072061,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","原子力防災担当大臣"
258072062,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
258072066,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
258072071,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
258072079,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
258072082,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","こども政策担当大臣"
258072083,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
258072086,"若宮 健嗣（わかみや けんじ）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
258076003,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","総務大臣"
258076004,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","法務大臣"
258076005,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","外務大臣"
258076007,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","文部科学大臣"
258076008,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","厚生労働大臣"
258076011,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","国土交通大臣"
258076012,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","環境大臣"
258076013,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
258076014,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","国家公安委員会委員長"
258076015,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","防災担当大臣"
258076016,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
258076017,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","沖縄及び北方対策担当大臣"
258076019,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","経済財政政策担当大臣"
258076020,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","科学技術政策担当大臣"
258076021,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","規制改革担当大臣"
258076022,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","男女共同参画担当大臣"
258076028,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","少子化対策担当大臣"
258076029,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
258076039,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
258076040,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
258076043,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","海洋政策担当大臣"
258076044,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","拉致問題担当大臣"
258076045,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","再チャレンジ担当大臣"
258076048,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
258076061,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","原子力防災担当大臣"
258076062,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
258076066,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
258076071,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","国土強靱化担当大臣"
258076079,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
258076082,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","こども政策担当大臣"
258076083,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
258076086,"若宮 健嗣（わかみや けんじ）","知的財産戦略担当大臣","経済安全保障担当大臣"
