"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
124017011,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","国土交通大臣"
124017012,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","環境大臣"
124017013,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","防衛大臣（防衛庁長官）"
124017014,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","国家公安委員会委員長"
124017015,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","防災担当大臣"
124017019,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","経済財政政策担当大臣"
124017020,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","科学技術政策担当大臣"
124017021,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","規制改革担当大臣"
124017022,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
124017024,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
124017028,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
124017029,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
124017039,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
124017040,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
124017043,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","海洋政策担当大臣"
124017044,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
124017045,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","再チャレンジ担当大臣"
124017048,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
124017061,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
124017062,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
124017066,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
124017071,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
124017072,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
124017076,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
124017079,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
124017082,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","こども政策担当大臣"
124017083,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
124017086,"枝野 幸男（えだの ゆきお）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
