"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
253043012,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","環境大臣"
253043013,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
253043016,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
253043017,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","沖縄及び北方対策担当大臣"
253043019,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","経済財政政策担当大臣"
253043020,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","科学技術政策担当大臣"
253043021,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","規制改革担当大臣"
253043022,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","男女共同参画担当大臣"
253043024,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
253043028,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","少子化対策担当大臣"
253043029,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
253043040,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
253043044,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","拉致問題担当大臣"
253043045,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","再チャレンジ担当大臣"
253043048,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
253043061,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","原子力防災担当大臣"
253043062,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
253043066,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
253043072,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","クールジャパン戦略担当大臣"
253043076,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","知的財産戦略担当大臣"
253043079,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","マイナンバー制度担当大臣"
253043082,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","こども政策担当大臣"
253043083,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","孤独・孤立対策担当大臣"
253043086,"二之湯 智（にのゆ さとし）","海洋政策担当大臣","経済安全保障担当大臣"
253071003,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","総務大臣"
253071004,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","法務大臣"
253071005,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","外務大臣"
253071007,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","文部科学大臣"
253071008,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","厚生労働大臣"
253071011,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","国土交通大臣"
253071012,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","環境大臣"
253071013,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
253071016,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
253071017,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
253071019,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","経済財政政策担当大臣"
253071020,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","科学技術政策担当大臣"
253071021,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","規制改革担当大臣"
253071022,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","男女共同参画担当大臣"
253071024,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
253071028,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","少子化対策担当大臣"
253071029,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
253071040,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
253071044,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","拉致問題担当大臣"
253071045,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","再チャレンジ担当大臣"
253071048,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
253071061,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","原子力防災担当大臣"
253071062,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
253071066,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
253071072,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
253071076,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","知的財産戦略担当大臣"
253071079,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","マイナンバー制度担当大臣"
253071082,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","こども政策担当大臣"
253071083,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
253071086,"二之湯 智（にのゆ さとし）","国土強靱化担当大臣","経済安全保障担当大臣"
