"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
214024061,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
214024062,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
214024066,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
214024071,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
214024072,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
214024076,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
214024079,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
214024082,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
214024083,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
214024086,"江﨑 鐵磨（えさき てつま）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
214043003,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","総務大臣"
214043004,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","法務大臣"
214043005,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","外務大臣"
214043007,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","文部科学大臣"
214043008,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","厚生労働大臣"
214043011,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","国土交通大臣"
214043012,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","環境大臣"
214043013,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
214043014,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","国家公安委員会委員長"
214043015,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","防災担当大臣"
214043016,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
214043019,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","経済財政政策担当大臣"
214043020,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","科学技術政策担当大臣"
214043021,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","規制改革担当大臣"
214043022,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","男女共同参画担当大臣"
214043028,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","少子化対策担当大臣"
214043029,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
214043039,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
214043040,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
214043044,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","拉致問題担当大臣"
214043045,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","再チャレンジ担当大臣"
214043048,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
214043061,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","原子力防災担当大臣"
214043062,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
214043066,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
214043071,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","国土強靱化担当大臣"
214043072,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","クールジャパン戦略担当大臣"
214043076,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","知的財産戦略担当大臣"
214043079,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","マイナンバー制度担当大臣"
214043082,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","こども政策担当大臣"
214043083,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","孤独・孤立対策担当大臣"
214043086,"江﨑 鐵磨（えさき てつま）","海洋政策担当大臣","経済安全保障担当大臣"
