"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
221012071,"原田 義昭（はらだ よしあき）","環境大臣","国土強靱化担当大臣"
221012072,"原田 義昭（はらだ よしあき）","環境大臣","クールジャパン戦略担当大臣"
221012076,"原田 義昭（はらだ よしあき）","環境大臣","知的財産戦略担当大臣"
221012079,"原田 義昭（はらだ よしあき）","環境大臣","マイナンバー制度担当大臣"
221012082,"原田 義昭（はらだ よしあき）","環境大臣","こども政策担当大臣"
221012083,"原田 義昭（はらだ よしあき）","環境大臣","孤独・孤立対策担当大臣"
221012086,"原田 義昭（はらだ よしあき）","環境大臣","経済安全保障担当大臣"
221061003,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","総務大臣"
221061004,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","法務大臣"
221061005,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","外務大臣"
221061007,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","文部科学大臣"
221061008,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","厚生労働大臣"
221061011,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","国土交通大臣"
221061013,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","防衛大臣（防衛庁長官）"
221061014,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","国家公安委員会委員長"
221061015,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","防災担当大臣"
221061016,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
221061017,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","沖縄及び北方対策担当大臣"
221061019,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","経済財政政策担当大臣"
221061020,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","科学技術政策担当大臣"
221061021,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","規制改革担当大臣"
221061022,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","男女共同参画担当大臣"
221061024,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
221061028,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","少子化対策担当大臣"
221061029,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
221061039,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
221061040,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
221061043,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","海洋政策担当大臣"
221061044,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","拉致問題担当大臣"
221061045,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","再チャレンジ担当大臣"
221061048,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
221061062,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
221061066,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
221061071,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","国土強靱化担当大臣"
221061072,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","クールジャパン戦略担当大臣"
221061076,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","知的財産戦略担当大臣"
221061079,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","マイナンバー制度担当大臣"
221061082,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","こども政策担当大臣"
221061083,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","孤独・孤立対策担当大臣"
221061086,"原田 義昭（はらだ よしあき）","原子力防災担当大臣","経済安全保障担当大臣"
