"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
197013004,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","法務大臣"
197013007,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","文部科学大臣"
197013008,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","厚生労働大臣"
197013011,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","国土交通大臣"
197013012,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","環境大臣"
197013019,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","経済財政政策担当大臣"
197013020,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","科学技術政策担当大臣"
197013022,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","男女共同参画担当大臣"
197013028,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","少子化対策担当大臣"
197013040,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197013043,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","海洋政策担当大臣"
197013044,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","拉致問題担当大臣"
197013045,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","再チャレンジ担当大臣"
197013048,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","宇宙政策担当大臣（宇宙開発担当大臣）"
197013061,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","原子力防災担当大臣"
197013062,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197013066,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","東京オリンピック・パラリンピック担当大臣"
197013071,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","国土強靱化担当大臣"
197013072,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","クールジャパン戦略担当大臣"
197013076,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","知的財産戦略担当大臣"
197013079,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","マイナンバー制度担当大臣"
197013082,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","こども政策担当大臣"
197013083,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","孤独・孤立対策担当大臣"
197013086,"河野 太郎（こうの たろう）","防衛大臣（防衛庁長官）","経済安全保障担当大臣"
197014003,"河野 太郎（こうの たろう）","国家公安委員会委員長","総務大臣"
197014004,"河野 太郎（こうの たろう）","国家公安委員会委員長","法務大臣"
197014007,"河野 太郎（こうの たろう）","国家公安委員会委員長","文部科学大臣"
197014008,"河野 太郎（こうの たろう）","国家公安委員会委員長","厚生労働大臣"
197014011,"河野 太郎（こうの たろう）","国家公安委員会委員長","国土交通大臣"
197014012,"河野 太郎（こうの たろう）","国家公安委員会委員長","環境大臣"
197014019,"河野 太郎（こうの たろう）","国家公安委員会委員長","経済財政政策担当大臣"
197014020,"河野 太郎（こうの たろう）","国家公安委員会委員長","科学技術政策担当大臣"
197014022,"河野 太郎（こうの たろう）","国家公安委員会委員長","男女共同参画担当大臣"
197014028,"河野 太郎（こうの たろう）","国家公安委員会委員長","少子化対策担当大臣"
197014040,"河野 太郎（こうの たろう）","国家公安委員会委員長","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197014043,"河野 太郎（こうの たろう）","国家公安委員会委員長","海洋政策担当大臣"
197014044,"河野 太郎（こうの たろう）","国家公安委員会委員長","拉致問題担当大臣"
197014045,"河野 太郎（こうの たろう）","国家公安委員会委員長","再チャレンジ担当大臣"
197014048,"河野 太郎（こうの たろう）","国家公安委員会委員長","宇宙政策担当大臣（宇宙開発担当大臣）"
197014061,"河野 太郎（こうの たろう）","国家公安委員会委員長","原子力防災担当大臣"
197014062,"河野 太郎（こうの たろう）","国家公安委員会委員長","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197014066,"河野 太郎（こうの たろう）","国家公安委員会委員長","東京オリンピック・パラリンピック担当大臣"
197014071,"河野 太郎（こうの たろう）","国家公安委員会委員長","国土強靱化担当大臣"
197014072,"河野 太郎（こうの たろう）","国家公安委員会委員長","クールジャパン戦略担当大臣"
197014076,"河野 太郎（こうの たろう）","国家公安委員会委員長","知的財産戦略担当大臣"
197014079,"河野 太郎（こうの たろう）","国家公安委員会委員長","マイナンバー制度担当大臣"
197014082,"河野 太郎（こうの たろう）","国家公安委員会委員長","こども政策担当大臣"
197014083,"河野 太郎（こうの たろう）","国家公安委員会委員長","孤独・孤立対策担当大臣"
197014086,"河野 太郎（こうの たろう）","国家公安委員会委員長","経済安全保障担当大臣"
197015003,"河野 太郎（こうの たろう）","防災担当大臣","総務大臣"
197015004,"河野 太郎（こうの たろう）","防災担当大臣","法務大臣"
197015007,"河野 太郎（こうの たろう）","防災担当大臣","文部科学大臣"
197015008,"河野 太郎（こうの たろう）","防災担当大臣","厚生労働大臣"
197015011,"河野 太郎（こうの たろう）","防災担当大臣","国土交通大臣"
197015012,"河野 太郎（こうの たろう）","防災担当大臣","環境大臣"
197015019,"河野 太郎（こうの たろう）","防災担当大臣","経済財政政策担当大臣"
197015020,"河野 太郎（こうの たろう）","防災担当大臣","科学技術政策担当大臣"
197015022,"河野 太郎（こうの たろう）","防災担当大臣","男女共同参画担当大臣"
197015028,"河野 太郎（こうの たろう）","防災担当大臣","少子化対策担当大臣"
197015040,"河野 太郎（こうの たろう）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197015043,"河野 太郎（こうの たろう）","防災担当大臣","海洋政策担当大臣"
197015044,"河野 太郎（こうの たろう）","防災担当大臣","拉致問題担当大臣"
197015045,"河野 太郎（こうの たろう）","防災担当大臣","再チャレンジ担当大臣"
197015048,"河野 太郎（こうの たろう）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
197015061,"河野 太郎（こうの たろう）","防災担当大臣","原子力防災担当大臣"
197015062,"河野 太郎（こうの たろう）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197015066,"河野 太郎（こうの たろう）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
197015071,"河野 太郎（こうの たろう）","防災担当大臣","国土強靱化担当大臣"
197015072,"河野 太郎（こうの たろう）","防災担当大臣","クールジャパン戦略担当大臣"
197015076,"河野 太郎（こうの たろう）","防災担当大臣","知的財産戦略担当大臣"
197015079,"河野 太郎（こうの たろう）","防災担当大臣","マイナンバー制度担当大臣"
197015082,"河野 太郎（こうの たろう）","防災担当大臣","こども政策担当大臣"
197015083,"河野 太郎（こうの たろう）","防災担当大臣","孤独・孤立対策担当大臣"
197015086,"河野 太郎（こうの たろう）","防災担当大臣","経済安全保障担当大臣"
197016003,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","総務大臣"
197016004,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","法務大臣"
197016007,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","文部科学大臣"
197016008,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","厚生労働大臣"
197016011,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","国土交通大臣"
197016012,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","環境大臣"
197016019,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","経済財政政策担当大臣"
197016020,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","科学技術政策担当大臣"
197016022,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","男女共同参画担当大臣"
197016028,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","少子化対策担当大臣"
197016040,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197016043,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","海洋政策担当大臣"
197016044,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","拉致問題担当大臣"
197016045,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","再チャレンジ担当大臣"
197016048,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
197016061,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","原子力防災担当大臣"
197016062,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197016066,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","東京オリンピック・パラリンピック担当大臣"
197016071,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","国土強靱化担当大臣"
197016072,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","クールジャパン戦略担当大臣"
197016076,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","知的財産戦略担当大臣"
197016079,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
197016082,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
197016083,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
197016086,"河野 太郎（こうの たろう）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
197017003,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","総務大臣"
197017004,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","法務大臣"
197017007,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","文部科学大臣"
197017008,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","厚生労働大臣"
197017011,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","国土交通大臣"
197017012,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","環境大臣"
197017019,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","経済財政政策担当大臣"
197017020,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","科学技術政策担当大臣"
197017022,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
197017028,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
197017040,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197017043,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","海洋政策担当大臣"
197017044,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
197017045,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","再チャレンジ担当大臣"
197017048,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
197017061,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
197017062,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197017066,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
197017071,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
197017072,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
197017076,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
197017079,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
197017082,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","こども政策担当大臣"
197017083,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
197017086,"河野 太郎（こうの たろう）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
197021003,"河野 太郎（こうの たろう）","規制改革担当大臣","総務大臣"
197021004,"河野 太郎（こうの たろう）","規制改革担当大臣","法務大臣"
197021007,"河野 太郎（こうの たろう）","規制改革担当大臣","文部科学大臣"
197021008,"河野 太郎（こうの たろう）","規制改革担当大臣","厚生労働大臣"
197021011,"河野 太郎（こうの たろう）","規制改革担当大臣","国土交通大臣"
197021012,"河野 太郎（こうの たろう）","規制改革担当大臣","環境大臣"
197021019,"河野 太郎（こうの たろう）","規制改革担当大臣","経済財政政策担当大臣"
197021020,"河野 太郎（こうの たろう）","規制改革担当大臣","科学技術政策担当大臣"
197021022,"河野 太郎（こうの たろう）","規制改革担当大臣","男女共同参画担当大臣"
197021028,"河野 太郎（こうの たろう）","規制改革担当大臣","少子化対策担当大臣"
197021040,"河野 太郎（こうの たろう）","規制改革担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197021043,"河野 太郎（こうの たろう）","規制改革担当大臣","海洋政策担当大臣"
197021044,"河野 太郎（こうの たろう）","規制改革担当大臣","拉致問題担当大臣"
197021045,"河野 太郎（こうの たろう）","規制改革担当大臣","再チャレンジ担当大臣"
197021048,"河野 太郎（こうの たろう）","規制改革担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
197021061,"河野 太郎（こうの たろう）","規制改革担当大臣","原子力防災担当大臣"
197021062,"河野 太郎（こうの たろう）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197021066,"河野 太郎（こうの たろう）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
197021071,"河野 太郎（こうの たろう）","規制改革担当大臣","国土強靱化担当大臣"
197021072,"河野 太郎（こうの たろう）","規制改革担当大臣","クールジャパン戦略担当大臣"
197021076,"河野 太郎（こうの たろう）","規制改革担当大臣","知的財産戦略担当大臣"
197021079,"河野 太郎（こうの たろう）","規制改革担当大臣","マイナンバー制度担当大臣"
197021082,"河野 太郎（こうの たろう）","規制改革担当大臣","こども政策担当大臣"
197021083,"河野 太郎（こうの たろう）","規制改革担当大臣","孤独・孤立対策担当大臣"
197021086,"河野 太郎（こうの たろう）","規制改革担当大臣","経済安全保障担当大臣"
197024003,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
197024004,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
197024007,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
197024008,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
197024011,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
197024012,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
197024019,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
197024020,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
197024022,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
197024028,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","少子化対策担当大臣"
197024040,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197024043,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
197024044,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
197024045,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
197024048,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
197024061,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
197024062,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197024066,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
197024071,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
197024072,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
197024076,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
197024079,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
197024082,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
197024083,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
197024086,"河野 太郎（こうの たろう）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
197029003,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","総務大臣"
197029004,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","法務大臣"
197029007,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","文部科学大臣"
197029008,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","厚生労働大臣"
197029011,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土交通大臣"
197029012,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","環境大臣"
197029019,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
197029020,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","科学技術政策担当大臣"
197029022,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
197029028,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
197029040,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197029043,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
197029044,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
197029045,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
197029048,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
197029061,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
197029062,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197029066,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
197029071,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
197029072,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","クールジャパン戦略担当大臣"
197029076,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","知的財産戦略担当大臣"
197029079,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
197029082,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
197029083,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
197029086,"河野 太郎（こうの たろう）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
197039003,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
197039004,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
197039007,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
197039008,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
197039011,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
197039012,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
197039019,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
197039020,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
197039022,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
197039028,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
197039040,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
197039043,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
197039044,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
197039045,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
197039048,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
197039061,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
197039062,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
197039066,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
197039071,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
197039072,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
197039076,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
197039079,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
197039082,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
197039083,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
197039086,"河野 太郎（こうの たろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
