"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
66024021,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
66024022,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
66024028,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","少子化対策担当大臣"
66024039,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
66024040,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
66024043,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
66024044,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
66024045,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
66024048,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
66024061,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
66024062,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
66024066,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
66024071,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
66024072,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
66024076,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
66024079,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
66024082,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
66024083,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
66024086,"松田 岩夫（まつだ いわお）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
66029003,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","総務大臣"
66029004,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","法務大臣"
66029005,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","外務大臣"
66029007,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","文部科学大臣"
66029008,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","厚生労働大臣"
66029011,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土交通大臣"
66029012,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","環境大臣"
66029013,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防衛大臣（防衛庁長官）"
66029014,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公安委員会委員長"
66029015,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防災担当大臣"
66029016,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
66029017,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","沖縄及び北方対策担当大臣"
66029019,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
66029021,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
66029022,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
66029028,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
66029039,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
66029040,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
66029043,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
66029044,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
66029045,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
66029048,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
66029061,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
66029062,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
66029066,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
66029071,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
66029072,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","クールジャパン戦略担当大臣"
66029076,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","知的財産戦略担当大臣"
66029079,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
66029082,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
66029083,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
66029086,"松田 岩夫（まつだ いわお）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
