"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
47011012,"中山 成彬（なかやま なりあき）","国土交通大臣","環境大臣"
47011013,"中山 成彬（なかやま なりあき）","国土交通大臣","防衛大臣（防衛庁長官）"
47011014,"中山 成彬（なかやま なりあき）","国土交通大臣","国家公安委員会委員長"
47011015,"中山 成彬（なかやま なりあき）","国土交通大臣","防災担当大臣"
47011016,"中山 成彬（なかやま なりあき）","国土交通大臣","行政改革担当大臣（行政刷新担当大臣）"
47011017,"中山 成彬（なかやま なりあき）","国土交通大臣","沖縄及び北方対策担当大臣"
47011019,"中山 成彬（なかやま なりあき）","国土交通大臣","経済財政政策担当大臣"
47011020,"中山 成彬（なかやま なりあき）","国土交通大臣","科学技術政策担当大臣"
47011021,"中山 成彬（なかやま なりあき）","国土交通大臣","規制改革担当大臣"
47011022,"中山 成彬（なかやま なりあき）","国土交通大臣","男女共同参画担当大臣"
47011024,"中山 成彬（なかやま なりあき）","国土交通大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
47011028,"中山 成彬（なかやま なりあき）","国土交通大臣","少子化対策担当大臣"
47011029,"中山 成彬（なかやま なりあき）","国土交通大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
47011039,"中山 成彬（なかやま なりあき）","国土交通大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
47011040,"中山 成彬（なかやま なりあき）","国土交通大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
47011043,"中山 成彬（なかやま なりあき）","国土交通大臣","海洋政策担当大臣"
47011044,"中山 成彬（なかやま なりあき）","国土交通大臣","拉致問題担当大臣"
47011045,"中山 成彬（なかやま なりあき）","国土交通大臣","再チャレンジ担当大臣"
47011048,"中山 成彬（なかやま なりあき）","国土交通大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
47011061,"中山 成彬（なかやま なりあき）","国土交通大臣","原子力防災担当大臣"
47011062,"中山 成彬（なかやま なりあき）","国土交通大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
47011066,"中山 成彬（なかやま なりあき）","国土交通大臣","東京オリンピック・パラリンピック担当大臣"
47011071,"中山 成彬（なかやま なりあき）","国土交通大臣","国土強靱化担当大臣"
47011072,"中山 成彬（なかやま なりあき）","国土交通大臣","クールジャパン戦略担当大臣"
47011076,"中山 成彬（なかやま なりあき）","国土交通大臣","知的財産戦略担当大臣"
47011079,"中山 成彬（なかやま なりあき）","国土交通大臣","マイナンバー制度担当大臣"
47011082,"中山 成彬（なかやま なりあき）","国土交通大臣","こども政策担当大臣"
47011083,"中山 成彬（なかやま なりあき）","国土交通大臣","孤独・孤立対策担当大臣"
47011086,"中山 成彬（なかやま なりあき）","国土交通大臣","経済安全保障担当大臣"
