"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
239040028,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","少子化対策担当大臣"
239040029,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
239040039,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
239040043,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
239040044,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
239040045,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
239040048,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
239040061,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
239040062,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
239040066,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
239040071,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
239040072,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
239040076,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
239040079,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
239040082,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
239040083,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
239040086,"北村 誠吾（きたむら せいご）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
