"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
110005082,"岡田 克也（おかだ かつや）","外務大臣","こども政策担当大臣"
110005083,"岡田 克也（おかだ かつや）","外務大臣","孤独・孤立対策担当大臣"
110005086,"岡田 克也（おかだ かつや）","外務大臣","経済安全保障担当大臣"
110016003,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","総務大臣"
110016004,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","法務大臣"
110016007,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","文部科学大臣"
110016008,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","厚生労働大臣"
110016011,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","国土交通大臣"
110016012,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","環境大臣"
110016013,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","防衛大臣（防衛庁長官）"
110016014,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","国家公安委員会委員長"
110016015,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","防災担当大臣"
110016017,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","沖縄及び北方対策担当大臣"
110016019,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","経済財政政策担当大臣"
110016020,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","科学技術政策担当大臣"
110016021,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","規制改革担当大臣"
110016024,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
110016029,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
110016040,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
110016043,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","海洋政策担当大臣"
110016044,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","拉致問題担当大臣"
110016045,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","再チャレンジ担当大臣"
110016048,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
110016061,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","原子力防災担当大臣"
110016062,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
110016066,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","東京オリンピック・パラリンピック担当大臣"
110016071,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","国土強靱化担当大臣"
110016072,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","クールジャパン戦略担当大臣"
110016076,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","知的財産戦略担当大臣"
110016079,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
110016082,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
110016083,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
110016086,"岡田 克也（おかだ かつや）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
110022003,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","総務大臣"
110022004,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","法務大臣"
110022007,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","文部科学大臣"
110022008,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","厚生労働大臣"
110022011,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","国土交通大臣"
110022012,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","環境大臣"
110022013,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","防衛大臣（防衛庁長官）"
110022014,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","国家公安委員会委員長"
110022015,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","防災担当大臣"
110022017,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","沖縄及び北方対策担当大臣"
110022019,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","経済財政政策担当大臣"
110022020,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","科学技術政策担当大臣"
110022021,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","規制改革担当大臣"
110022024,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
110022029,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
110022040,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
110022043,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","海洋政策担当大臣"
110022044,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","拉致問題担当大臣"
110022045,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","再チャレンジ担当大臣"
110022048,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
110022061,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","原子力防災担当大臣"
110022062,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
110022066,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
110022071,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","国土強靱化担当大臣"
110022072,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
110022076,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","知的財産戦略担当大臣"
110022079,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","マイナンバー制度担当大臣"
110022082,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","こども政策担当大臣"
110022083,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
110022086,"岡田 克也（おかだ かつや）","男女共同参画担当大臣","経済安全保障担当大臣"
110028003,"岡田 克也（おかだ かつや）","少子化対策担当大臣","総務大臣"
110028004,"岡田 克也（おかだ かつや）","少子化対策担当大臣","法務大臣"
110028007,"岡田 克也（おかだ かつや）","少子化対策担当大臣","文部科学大臣"
110028008,"岡田 克也（おかだ かつや）","少子化対策担当大臣","厚生労働大臣"
110028011,"岡田 克也（おかだ かつや）","少子化対策担当大臣","国土交通大臣"
110028012,"岡田 克也（おかだ かつや）","少子化対策担当大臣","環境大臣"
110028013,"岡田 克也（おかだ かつや）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
110028014,"岡田 克也（おかだ かつや）","少子化対策担当大臣","国家公安委員会委員長"
110028015,"岡田 克也（おかだ かつや）","少子化対策担当大臣","防災担当大臣"
110028017,"岡田 克也（おかだ かつや）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
110028019,"岡田 克也（おかだ かつや）","少子化対策担当大臣","経済財政政策担当大臣"
110028020,"岡田 克也（おかだ かつや）","少子化対策担当大臣","科学技術政策担当大臣"
110028021,"岡田 克也（おかだ かつや）","少子化対策担当大臣","規制改革担当大臣"
110028024,"岡田 克也（おかだ かつや）","少子化対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
110028029,"岡田 克也（おかだ かつや）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
110028040,"岡田 克也（おかだ かつや）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
110028043,"岡田 克也（おかだ かつや）","少子化対策担当大臣","海洋政策担当大臣"
110028044,"岡田 克也（おかだ かつや）","少子化対策担当大臣","拉致問題担当大臣"
110028045,"岡田 克也（おかだ かつや）","少子化対策担当大臣","再チャレンジ担当大臣"
110028048,"岡田 克也（おかだ かつや）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
110028061,"岡田 克也（おかだ かつや）","少子化対策担当大臣","原子力防災担当大臣"
110028062,"岡田 克也（おかだ かつや）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
110028066,"岡田 克也（おかだ かつや）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
110028071,"岡田 克也（おかだ かつや）","少子化対策担当大臣","国土強靱化担当大臣"
110028072,"岡田 克也（おかだ かつや）","少子化対策担当大臣","クールジャパン戦略担当大臣"
110028076,"岡田 克也（おかだ かつや）","少子化対策担当大臣","知的財産戦略担当大臣"
110028079,"岡田 克也（おかだ かつや）","少子化対策担当大臣","マイナンバー制度担当大臣"
110028082,"岡田 克也（おかだ かつや）","少子化対策担当大臣","こども政策担当大臣"
110028083,"岡田 克也（おかだ かつや）","少子化対策担当大臣","孤独・孤立対策担当大臣"
110028086,"岡田 克也（おかだ かつや）","少子化対策担当大臣","経済安全保障担当大臣"
110039003,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
110039004,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
110039007,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
110039008,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
110039011,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
110039012,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
110039013,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
110039014,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
110039015,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
110039017,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
110039019,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
110039020,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
110039021,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
110039024,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
110039029,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
110039040,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
110039043,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
110039044,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
110039045,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
110039048,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
110039061,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
110039062,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
110039066,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
110039071,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
110039072,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
110039076,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
110039079,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
110039082,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
110039083,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
110039086,"岡田 克也（おかだ かつや）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
