"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
235016079,"武田 良太（たけだ りょうた）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
235016082,"武田 良太（たけだ りょうた）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
235016083,"武田 良太（たけだ りょうた）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
235016086,"武田 良太（たけだ りょうた）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
235039004,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
235039005,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
235039007,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
235039008,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
235039011,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
235039012,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
235039013,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
235039017,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
235039019,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
235039020,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
235039021,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
235039022,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
235039024,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
235039028,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
235039029,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
235039040,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
235039043,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
235039044,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
235039045,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
235039048,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
235039061,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
235039062,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
235039066,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
235039072,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
235039076,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
235039079,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
235039082,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
235039083,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
235039086,"武田 良太（たけだ りょうた）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
235071004,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","法務大臣"
235071005,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","外務大臣"
235071007,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","文部科学大臣"
235071008,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","厚生労働大臣"
235071011,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","国土交通大臣"
235071012,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","環境大臣"
235071013,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
235071017,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
235071019,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","経済財政政策担当大臣"
235071020,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","科学技術政策担当大臣"
235071021,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","規制改革担当大臣"
235071022,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","男女共同参画担当大臣"
235071024,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
235071028,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","少子化対策担当大臣"
235071029,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
235071040,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
235071043,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","海洋政策担当大臣"
235071044,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","拉致問題担当大臣"
235071045,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","再チャレンジ担当大臣"
235071048,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
235071061,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","原子力防災担当大臣"
235071062,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
235071066,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
235071072,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
235071076,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","知的財産戦略担当大臣"
235071079,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","マイナンバー制度担当大臣"
235071082,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","こども政策担当大臣"
235071083,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
235071086,"武田 良太（たけだ りょうた）","国土強靱化担当大臣","経済安全保障担当大臣"
