"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
116015062,"前原 誠司（まえはら せいじ）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116015066,"前原 誠司（まえはら せいじ）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
116015071,"前原 誠司（まえはら せいじ）","防災担当大臣","国土強靱化担当大臣"
116015072,"前原 誠司（まえはら せいじ）","防災担当大臣","クールジャパン戦略担当大臣"
116015076,"前原 誠司（まえはら せいじ）","防災担当大臣","知的財産戦略担当大臣"
116015079,"前原 誠司（まえはら せいじ）","防災担当大臣","マイナンバー制度担当大臣"
116015082,"前原 誠司（まえはら せいじ）","防災担当大臣","こども政策担当大臣"
116015083,"前原 誠司（まえはら せいじ）","防災担当大臣","孤独・孤立対策担当大臣"
116015086,"前原 誠司（まえはら せいじ）","防災担当大臣","経済安全保障担当大臣"
116017003,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","総務大臣"
116017004,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","法務大臣"
116017007,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","文部科学大臣"
116017008,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","厚生労働大臣"
116017012,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","環境大臣"
116017013,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","防衛大臣（防衛庁長官）"
116017014,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","国家公安委員会委員長"
116017016,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
116017021,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","規制改革担当大臣"
116017022,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
116017024,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
116017028,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
116017029,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
116017039,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
116017040,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
116017044,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
116017045,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","再チャレンジ担当大臣"
116017061,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
116017062,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116017066,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
116017071,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
116017072,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
116017076,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
116017079,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
116017082,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","こども政策担当大臣"
116017083,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
116017086,"前原 誠司（まえはら せいじ）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
116019003,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","総務大臣"
116019004,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","法務大臣"
116019007,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","文部科学大臣"
116019008,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","厚生労働大臣"
116019012,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","環境大臣"
116019013,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","防衛大臣（防衛庁長官）"
116019014,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","国家公安委員会委員長"
116019016,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
116019021,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","規制改革担当大臣"
116019022,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","男女共同参画担当大臣"
116019024,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
116019028,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","少子化対策担当大臣"
116019029,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
116019039,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
116019040,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
116019044,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","拉致問題担当大臣"
116019045,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","再チャレンジ担当大臣"
116019061,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","原子力防災担当大臣"
116019062,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116019066,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","東京オリンピック・パラリンピック担当大臣"
116019071,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","国土強靱化担当大臣"
116019072,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","クールジャパン戦略担当大臣"
116019076,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","知的財産戦略担当大臣"
116019079,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","マイナンバー制度担当大臣"
116019082,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","こども政策担当大臣"
116019083,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","孤独・孤立対策担当大臣"
116019086,"前原 誠司（まえはら せいじ）","経済財政政策担当大臣","経済安全保障担当大臣"
116020003,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","総務大臣"
116020004,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","法務大臣"
116020007,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","文部科学大臣"
116020008,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","厚生労働大臣"
116020012,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","環境大臣"
116020013,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","防衛大臣（防衛庁長官）"
116020014,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","国家公安委員会委員長"
116020016,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
116020021,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","規制改革担当大臣"
116020022,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","男女共同参画担当大臣"
116020024,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
116020028,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","少子化対策担当大臣"
116020029,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
116020039,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
116020040,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
116020044,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","拉致問題担当大臣"
116020045,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","再チャレンジ担当大臣"
116020061,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","原子力防災担当大臣"
116020062,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116020066,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
116020071,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","国土強靱化担当大臣"
116020072,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
116020076,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","知的財産戦略担当大臣"
116020079,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","マイナンバー制度担当大臣"
116020082,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","こども政策担当大臣"
116020083,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
116020086,"前原 誠司（まえはら せいじ）","科学技術政策担当大臣","経済安全保障担当大臣"
116043003,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","総務大臣"
116043004,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","法務大臣"
116043007,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","文部科学大臣"
116043008,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","厚生労働大臣"
116043012,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","環境大臣"
116043013,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
116043014,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","国家公安委員会委員長"
116043016,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
116043021,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","規制改革担当大臣"
116043022,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","男女共同参画担当大臣"
116043024,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
116043028,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","少子化対策担当大臣"
116043029,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
116043039,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
116043040,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
116043044,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","拉致問題担当大臣"
116043045,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","再チャレンジ担当大臣"
116043061,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","原子力防災担当大臣"
116043062,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116043066,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
116043071,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","国土強靱化担当大臣"
116043072,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","クールジャパン戦略担当大臣"
116043076,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","知的財産戦略担当大臣"
116043079,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","マイナンバー制度担当大臣"
116043082,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","こども政策担当大臣"
116043083,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","孤独・孤立対策担当大臣"
116043086,"前原 誠司（まえはら せいじ）","海洋政策担当大臣","経済安全保障担当大臣"
116048003,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
116048004,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
116048007,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
116048008,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
116048012,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
116048013,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
116048014,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
116048016,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
116048021,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
116048022,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
116048024,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
116048028,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
116048029,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
116048039,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
116048040,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
116048044,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
116048045,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
116048061,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
116048062,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
116048066,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
116048071,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
116048072,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
116048076,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
116048079,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
116048082,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
116048083,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
116048086,"前原 誠司（まえはら せいじ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
