"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
161043044,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","拉致問題担当大臣"
161043045,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","再チャレンジ担当大臣"
161043048,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
161043061,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","原子力防災担当大臣"
161043062,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
161043066,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
161043071,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","国土強靱化担当大臣"
161043072,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","クールジャパン戦略担当大臣"
161043076,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","知的財産戦略担当大臣"
161043079,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","マイナンバー制度担当大臣"
161043082,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","こども政策担当大臣"
161043083,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","孤独・孤立対策担当大臣"
161043086,"羽田 雄一郎（はた ゆういちろう）","海洋政策担当大臣","経済安全保障担当大臣"
