"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
217079005,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","外務大臣"
217079007,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","文部科学大臣"
217079008,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","厚生労働大臣"
217079011,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","国土交通大臣"
217079012,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","環境大臣"
217079013,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","防衛大臣（防衛庁長官）"
217079014,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","国家公安委員会委員長"
217079015,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","防災担当大臣"
217079016,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","行政改革担当大臣（行政刷新担当大臣）"
217079017,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","沖縄及び北方対策担当大臣"
217079019,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","経済財政政策担当大臣"
217079020,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","科学技術政策担当大臣"
217079021,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","規制改革担当大臣"
217079022,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","男女共同参画担当大臣"
217079024,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
217079028,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","少子化対策担当大臣"
217079029,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
217079039,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
217079040,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
217079043,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","海洋政策担当大臣"
217079044,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","拉致問題担当大臣"
217079045,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","再チャレンジ担当大臣"
217079048,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
217079061,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","原子力防災担当大臣"
217079062,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
217079066,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","東京オリンピック・パラリンピック担当大臣"
217079071,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","国土強靱化担当大臣"
217079072,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","クールジャパン戦略担当大臣"
217079076,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","知的財産戦略担当大臣"
217079082,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","こども政策担当大臣"
217079083,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","孤独・孤立対策担当大臣"
217079086,"石田 真敏（いしだ まさとし）","マイナンバー制度担当大臣","経済安全保障担当大臣"
