"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
179017062,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
179017066,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
179017071,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
179017072,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
179017076,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
179017079,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
179017082,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","こども政策担当大臣"
179017083,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
179017086,"山本 一太（やまもと いちた）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
179020003,"山本 一太（やまもと いちた）","科学技術政策担当大臣","総務大臣"
179020004,"山本 一太（やまもと いちた）","科学技術政策担当大臣","法務大臣"
179020005,"山本 一太（やまもと いちた）","科学技術政策担当大臣","外務大臣"
179020007,"山本 一太（やまもと いちた）","科学技術政策担当大臣","文部科学大臣"
179020008,"山本 一太（やまもと いちた）","科学技術政策担当大臣","厚生労働大臣"
179020011,"山本 一太（やまもと いちた）","科学技術政策担当大臣","国土交通大臣"
179020012,"山本 一太（やまもと いちた）","科学技術政策担当大臣","環境大臣"
179020013,"山本 一太（やまもと いちた）","科学技術政策担当大臣","防衛大臣（防衛庁長官）"
179020014,"山本 一太（やまもと いちた）","科学技術政策担当大臣","国家公安委員会委員長"
179020015,"山本 一太（やまもと いちた）","科学技術政策担当大臣","防災担当大臣"
179020016,"山本 一太（やまもと いちた）","科学技術政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
179020019,"山本 一太（やまもと いちた）","科学技術政策担当大臣","経済財政政策担当大臣"
179020021,"山本 一太（やまもと いちた）","科学技術政策担当大臣","規制改革担当大臣"
179020022,"山本 一太（やまもと いちた）","科学技術政策担当大臣","男女共同参画担当大臣"
179020024,"山本 一太（やまもと いちた）","科学技術政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
179020028,"山本 一太（やまもと いちた）","科学技術政策担当大臣","少子化対策担当大臣"
179020039,"山本 一太（やまもと いちた）","科学技術政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
179020040,"山本 一太（やまもと いちた）","科学技術政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
179020044,"山本 一太（やまもと いちた）","科学技術政策担当大臣","拉致問題担当大臣"
179020045,"山本 一太（やまもと いちた）","科学技術政策担当大臣","再チャレンジ担当大臣"
179020061,"山本 一太（やまもと いちた）","科学技術政策担当大臣","原子力防災担当大臣"
179020062,"山本 一太（やまもと いちた）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
179020066,"山本 一太（やまもと いちた）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
179020071,"山本 一太（やまもと いちた）","科学技術政策担当大臣","国土強靱化担当大臣"
179020072,"山本 一太（やまもと いちた）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
179020076,"山本 一太（やまもと いちた）","科学技術政策担当大臣","知的財産戦略担当大臣"
179020079,"山本 一太（やまもと いちた）","科学技術政策担当大臣","マイナンバー制度担当大臣"
179020082,"山本 一太（やまもと いちた）","科学技術政策担当大臣","こども政策担当大臣"
179020083,"山本 一太（やまもと いちた）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
179020086,"山本 一太（やまもと いちた）","科学技術政策担当大臣","経済安全保障担当大臣"
179029003,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","総務大臣"
179029004,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","法務大臣"
179029005,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","外務大臣"
179029007,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","文部科学大臣"
179029008,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","厚生労働大臣"
179029011,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土交通大臣"
179029012,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","環境大臣"
179029013,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防衛大臣（防衛庁長官）"
179029014,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公安委員会委員長"
179029015,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防災担当大臣"
179029016,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
179029019,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
179029021,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
179029022,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
179029024,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
179029028,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
179029039,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
179029040,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
179029044,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
179029045,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
179029061,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
179029062,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
179029066,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
179029071,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
179029072,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","クールジャパン戦略担当大臣"
179029076,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","知的財産戦略担当大臣"
179029079,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
179029082,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
179029083,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
179029086,"山本 一太（やまもと いちた）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
179043003,"山本 一太（やまもと いちた）","海洋政策担当大臣","総務大臣"
179043004,"山本 一太（やまもと いちた）","海洋政策担当大臣","法務大臣"
179043005,"山本 一太（やまもと いちた）","海洋政策担当大臣","外務大臣"
179043007,"山本 一太（やまもと いちた）","海洋政策担当大臣","文部科学大臣"
179043008,"山本 一太（やまもと いちた）","海洋政策担当大臣","厚生労働大臣"
179043011,"山本 一太（やまもと いちた）","海洋政策担当大臣","国土交通大臣"
179043012,"山本 一太（やまもと いちた）","海洋政策担当大臣","環境大臣"
179043013,"山本 一太（やまもと いちた）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
179043014,"山本 一太（やまもと いちた）","海洋政策担当大臣","国家公安委員会委員長"
179043015,"山本 一太（やまもと いちた）","海洋政策担当大臣","防災担当大臣"
179043016,"山本 一太（やまもと いちた）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
179043019,"山本 一太（やまもと いちた）","海洋政策担当大臣","経済財政政策担当大臣"
179043021,"山本 一太（やまもと いちた）","海洋政策担当大臣","規制改革担当大臣"
179043022,"山本 一太（やまもと いちた）","海洋政策担当大臣","男女共同参画担当大臣"
179043024,"山本 一太（やまもと いちた）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
179043028,"山本 一太（やまもと いちた）","海洋政策担当大臣","少子化対策担当大臣"
179043039,"山本 一太（やまもと いちた）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
179043040,"山本 一太（やまもと いちた）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
179043044,"山本 一太（やまもと いちた）","海洋政策担当大臣","拉致問題担当大臣"
179043045,"山本 一太（やまもと いちた）","海洋政策担当大臣","再チャレンジ担当大臣"
179043061,"山本 一太（やまもと いちた）","海洋政策担当大臣","原子力防災担当大臣"
179043062,"山本 一太（やまもと いちた）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
179043066,"山本 一太（やまもと いちた）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
179043071,"山本 一太（やまもと いちた）","海洋政策担当大臣","国土強靱化担当大臣"
179043072,"山本 一太（やまもと いちた）","海洋政策担当大臣","クールジャパン戦略担当大臣"
179043076,"山本 一太（やまもと いちた）","海洋政策担当大臣","知的財産戦略担当大臣"
179043079,"山本 一太（やまもと いちた）","海洋政策担当大臣","マイナンバー制度担当大臣"
179043082,"山本 一太（やまもと いちた）","海洋政策担当大臣","こども政策担当大臣"
179043083,"山本 一太（やまもと いちた）","海洋政策担当大臣","孤独・孤立対策担当大臣"
179043086,"山本 一太（やまもと いちた）","海洋政策担当大臣","経済安全保障担当大臣"
179048003,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
179048004,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
179048005,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
179048007,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
179048008,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
179048011,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
179048012,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
179048013,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
179048014,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
179048015,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
179048016,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
179048019,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
179048021,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
179048022,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
179048024,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
179048028,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
179048039,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
179048040,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
179048044,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
179048045,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
179048061,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
179048062,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
179048066,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
179048071,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
179048072,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
179048076,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
179048079,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
179048082,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
179048083,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
179048086,"山本 一太（やまもと いちた）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
