"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
224039005,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
224039007,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
224039008,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
224039011,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
224039012,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
224039013,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
224039014,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
224039015,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
224039019,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
224039020,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
224039021,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
224039022,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
224039029,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
224039040,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
224039044,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
224039045,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
224039048,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
224039061,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
224039062,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
224039066,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
224039071,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
224039072,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
224039076,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
224039079,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
224039082,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
224039083,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
224039086,"宮腰 光寛（みやこし みつひろ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
224043003,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","総務大臣"
224043004,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","法務大臣"
224043005,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","外務大臣"
224043007,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","文部科学大臣"
224043008,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","厚生労働大臣"
224043011,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","国土交通大臣"
224043012,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","環境大臣"
224043013,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
224043014,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","国家公安委員会委員長"
224043015,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","防災担当大臣"
224043019,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","経済財政政策担当大臣"
224043020,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","科学技術政策担当大臣"
224043021,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","規制改革担当大臣"
224043022,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","男女共同参画担当大臣"
224043029,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
224043040,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
224043044,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","拉致問題担当大臣"
224043045,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","再チャレンジ担当大臣"
224043048,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
224043061,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","原子力防災担当大臣"
224043062,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
224043066,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
224043071,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","国土強靱化担当大臣"
224043072,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","クールジャパン戦略担当大臣"
224043076,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","知的財産戦略担当大臣"
224043079,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","マイナンバー制度担当大臣"
224043082,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","こども政策担当大臣"
224043083,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","孤独・孤立対策担当大臣"
224043086,"宮腰 光寛（みやこし みつひろ）","海洋政策担当大臣","経済安全保障担当大臣"
