"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
142039040,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
142039043,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
142039045,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
142039048,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
142039061,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
142039062,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
142039066,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
142039071,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
142039072,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
142039076,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
142039079,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
142039082,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
142039083,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
142039086,"中野 寛成（なかの かんせい）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
142044003,"中野 寛成（なかの かんせい）","拉致問題担当大臣","総務大臣"
142044004,"中野 寛成（なかの かんせい）","拉致問題担当大臣","法務大臣"
142044005,"中野 寛成（なかの かんせい）","拉致問題担当大臣","外務大臣"
142044007,"中野 寛成（なかの かんせい）","拉致問題担当大臣","文部科学大臣"
142044008,"中野 寛成（なかの かんせい）","拉致問題担当大臣","厚生労働大臣"
142044011,"中野 寛成（なかの かんせい）","拉致問題担当大臣","国土交通大臣"
142044012,"中野 寛成（なかの かんせい）","拉致問題担当大臣","環境大臣"
142044013,"中野 寛成（なかの かんせい）","拉致問題担当大臣","防衛大臣（防衛庁長官）"
142044015,"中野 寛成（なかの かんせい）","拉致問題担当大臣","防災担当大臣"
142044016,"中野 寛成（なかの かんせい）","拉致問題担当大臣","行政改革担当大臣（行政刷新担当大臣）"
142044017,"中野 寛成（なかの かんせい）","拉致問題担当大臣","沖縄及び北方対策担当大臣"
142044019,"中野 寛成（なかの かんせい）","拉致問題担当大臣","経済財政政策担当大臣"
142044020,"中野 寛成（なかの かんせい）","拉致問題担当大臣","科学技術政策担当大臣"
142044021,"中野 寛成（なかの かんせい）","拉致問題担当大臣","規制改革担当大臣"
142044022,"中野 寛成（なかの かんせい）","拉致問題担当大臣","男女共同参画担当大臣"
142044024,"中野 寛成（なかの かんせい）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
142044028,"中野 寛成（なかの かんせい）","拉致問題担当大臣","少子化対策担当大臣"
142044029,"中野 寛成（なかの かんせい）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
142044040,"中野 寛成（なかの かんせい）","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
142044043,"中野 寛成（なかの かんせい）","拉致問題担当大臣","海洋政策担当大臣"
142044045,"中野 寛成（なかの かんせい）","拉致問題担当大臣","再チャレンジ担当大臣"
142044048,"中野 寛成（なかの かんせい）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
142044061,"中野 寛成（なかの かんせい）","拉致問題担当大臣","原子力防災担当大臣"
142044062,"中野 寛成（なかの かんせい）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
142044066,"中野 寛成（なかの かんせい）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
142044071,"中野 寛成（なかの かんせい）","拉致問題担当大臣","国土強靱化担当大臣"
142044072,"中野 寛成（なかの かんせい）","拉致問題担当大臣","クールジャパン戦略担当大臣"
142044076,"中野 寛成（なかの かんせい）","拉致問題担当大臣","知的財産戦略担当大臣"
142044079,"中野 寛成（なかの かんせい）","拉致問題担当大臣","マイナンバー制度担当大臣"
142044082,"中野 寛成（なかの かんせい）","拉致問題担当大臣","こども政策担当大臣"
142044083,"中野 寛成（なかの かんせい）","拉致問題担当大臣","孤独・孤立対策担当大臣"
142044086,"中野 寛成（なかの かんせい）","拉致問題担当大臣","経済安全保障担当大臣"
