"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
144061039,"細野 豪志（ほその ごうし）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
144061040,"細野 豪志（ほその ごうし）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
144061043,"細野 豪志（ほその ごうし）","原子力防災担当大臣","海洋政策担当大臣"
144061044,"細野 豪志（ほその ごうし）","原子力防災担当大臣","拉致問題担当大臣"
144061045,"細野 豪志（ほその ごうし）","原子力防災担当大臣","再チャレンジ担当大臣"
144061048,"細野 豪志（ほその ごうし）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
144061062,"細野 豪志（ほその ごうし）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
144061066,"細野 豪志（ほその ごうし）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
144061071,"細野 豪志（ほその ごうし）","原子力防災担当大臣","国土強靱化担当大臣"
144061072,"細野 豪志（ほその ごうし）","原子力防災担当大臣","クールジャパン戦略担当大臣"
144061076,"細野 豪志（ほその ごうし）","原子力防災担当大臣","知的財産戦略担当大臣"
144061079,"細野 豪志（ほその ごうし）","原子力防災担当大臣","マイナンバー制度担当大臣"
144061082,"細野 豪志（ほその ごうし）","原子力防災担当大臣","こども政策担当大臣"
144061083,"細野 豪志（ほその ごうし）","原子力防災担当大臣","孤独・孤立対策担当大臣"
144061086,"細野 豪志（ほその ごうし）","原子力防災担当大臣","経済安全保障担当大臣"
