"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
172040061,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
172040062,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
172040066,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
172040071,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
172040072,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
172040076,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
172040079,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
172040082,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
172040083,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
172040086,"新藤 義孝（しんどう よしたか）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
