"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
42024020,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
42024021,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
42024022,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
42024029,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
42024039,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
42024040,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
42024043,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
42024044,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
42024045,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
42024048,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
42024061,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
42024062,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
42024066,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
42024071,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
42024072,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
42024076,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
42024079,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
42024082,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
42024083,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
42024086,"小野 清子（おの きよこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
42028003,"小野 清子（おの きよこ）","少子化対策担当大臣","総務大臣"
42028004,"小野 清子（おの きよこ）","少子化対策担当大臣","法務大臣"
42028005,"小野 清子（おの きよこ）","少子化対策担当大臣","外務大臣"
42028007,"小野 清子（おの きよこ）","少子化対策担当大臣","文部科学大臣"
42028008,"小野 清子（おの きよこ）","少子化対策担当大臣","厚生労働大臣"
42028011,"小野 清子（おの きよこ）","少子化対策担当大臣","国土交通大臣"
42028012,"小野 清子（おの きよこ）","少子化対策担当大臣","環境大臣"
42028013,"小野 清子（おの きよこ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
42028015,"小野 清子（おの きよこ）","少子化対策担当大臣","防災担当大臣"
42028016,"小野 清子（おの きよこ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
42028017,"小野 清子（おの きよこ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
42028019,"小野 清子（おの きよこ）","少子化対策担当大臣","経済財政政策担当大臣"
42028020,"小野 清子（おの きよこ）","少子化対策担当大臣","科学技術政策担当大臣"
42028021,"小野 清子（おの きよこ）","少子化対策担当大臣","規制改革担当大臣"
42028022,"小野 清子（おの きよこ）","少子化対策担当大臣","男女共同参画担当大臣"
42028029,"小野 清子（おの きよこ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
42028039,"小野 清子（おの きよこ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
42028040,"小野 清子（おの きよこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
42028043,"小野 清子（おの きよこ）","少子化対策担当大臣","海洋政策担当大臣"
42028044,"小野 清子（おの きよこ）","少子化対策担当大臣","拉致問題担当大臣"
42028045,"小野 清子（おの きよこ）","少子化対策担当大臣","再チャレンジ担当大臣"
42028048,"小野 清子（おの きよこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
42028061,"小野 清子（おの きよこ）","少子化対策担当大臣","原子力防災担当大臣"
42028062,"小野 清子（おの きよこ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
42028066,"小野 清子（おの きよこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
42028071,"小野 清子（おの きよこ）","少子化対策担当大臣","国土強靱化担当大臣"
42028072,"小野 清子（おの きよこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
42028076,"小野 清子（おの きよこ）","少子化対策担当大臣","知的財産戦略担当大臣"
42028079,"小野 清子（おの きよこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
42028082,"小野 清子（おの きよこ）","少子化対策担当大臣","こども政策担当大臣"
42028083,"小野 清子（おの きよこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
42028086,"小野 清子（おの きよこ）","少子化対策担当大臣","経済安全保障担当大臣"
