"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
120039005,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
120039007,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
120039008,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
120039011,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
120039012,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
120039013,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
120039014,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
120039015,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
120039017,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
120039019,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
120039020,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
120039021,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
120039022,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
120039024,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
120039028,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
120039029,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
120039040,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
120039043,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
120039045,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
120039048,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
120039061,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
120039062,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
120039066,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
120039071,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
120039072,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
120039076,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
120039079,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
120039082,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
120039083,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
120039086,"仙谷 由人（せんごく よしと）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
120044003,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","総務大臣"
120044005,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","外務大臣"
120044007,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","文部科学大臣"
120044008,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","厚生労働大臣"
120044011,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","国土交通大臣"
120044012,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","環境大臣"
120044013,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","防衛大臣（防衛庁長官）"
120044014,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","国家公安委員会委員長"
120044015,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","防災担当大臣"
120044017,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","沖縄及び北方対策担当大臣"
120044019,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","経済財政政策担当大臣"
120044020,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","科学技術政策担当大臣"
120044021,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","規制改革担当大臣"
120044022,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","男女共同参画担当大臣"
120044024,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
120044028,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","少子化対策担当大臣"
120044029,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
120044040,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
120044043,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","海洋政策担当大臣"
120044045,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","再チャレンジ担当大臣"
120044048,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
120044061,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","原子力防災担当大臣"
120044062,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
120044066,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
120044071,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","国土強靱化担当大臣"
120044072,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","クールジャパン戦略担当大臣"
120044076,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","知的財産戦略担当大臣"
120044079,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","マイナンバー制度担当大臣"
120044082,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","こども政策担当大臣"
120044083,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","孤独・孤立対策担当大臣"
120044086,"仙谷 由人（せんごく よしと）","拉致問題担当大臣","経済安全保障担当大臣"
