"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
204061020,"山本 公一（やまもと こういち）","原子力防災担当大臣","科学技術政策担当大臣"
204061021,"山本 公一（やまもと こういち）","原子力防災担当大臣","規制改革担当大臣"
204061022,"山本 公一（やまもと こういち）","原子力防災担当大臣","男女共同参画担当大臣"
204061024,"山本 公一（やまもと こういち）","原子力防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
204061028,"山本 公一（やまもと こういち）","原子力防災担当大臣","少子化対策担当大臣"
204061029,"山本 公一（やまもと こういち）","原子力防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
204061039,"山本 公一（やまもと こういち）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
204061040,"山本 公一（やまもと こういち）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
204061043,"山本 公一（やまもと こういち）","原子力防災担当大臣","海洋政策担当大臣"
204061044,"山本 公一（やまもと こういち）","原子力防災担当大臣","拉致問題担当大臣"
204061045,"山本 公一（やまもと こういち）","原子力防災担当大臣","再チャレンジ担当大臣"
204061048,"山本 公一（やまもと こういち）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
204061062,"山本 公一（やまもと こういち）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
204061066,"山本 公一（やまもと こういち）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
204061071,"山本 公一（やまもと こういち）","原子力防災担当大臣","国土強靱化担当大臣"
204061072,"山本 公一（やまもと こういち）","原子力防災担当大臣","クールジャパン戦略担当大臣"
204061076,"山本 公一（やまもと こういち）","原子力防災担当大臣","知的財産戦略担当大臣"
204061079,"山本 公一（やまもと こういち）","原子力防災担当大臣","マイナンバー制度担当大臣"
204061082,"山本 公一（やまもと こういち）","原子力防災担当大臣","こども政策担当大臣"
204061083,"山本 公一（やまもと こういち）","原子力防災担当大臣","孤独・孤立対策担当大臣"
204061086,"山本 公一（やまもと こういち）","原子力防災担当大臣","経済安全保障担当大臣"
