"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
225029005,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","外務大臣"
225029007,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","文部科学大臣"
225029008,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","厚生労働大臣"
225029011,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土交通大臣"
225029012,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","環境大臣"
225029013,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防衛大臣（防衛庁長官）"
225029014,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公安委員会委員長"
225029015,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","防災担当大臣"
225029016,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
225029017,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","沖縄及び北方対策担当大臣"
225029019,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済財政政策担当大臣"
225029021,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","規制改革担当大臣"
225029022,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
225029024,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
225029028,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
225029039,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
225029040,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
225029043,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
225029044,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
225029045,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
225029061,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
225029062,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
225029066,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
225029071,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
225029079,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
225029082,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
225029083,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
225029086,"平井 卓也（ひらい たくや）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
225048003,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
225048004,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
225048005,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
225048007,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
225048008,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
225048011,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
225048012,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
225048013,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
225048014,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
225048015,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
225048016,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
225048017,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","沖縄及び北方対策担当大臣"
225048019,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
225048021,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
225048022,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
225048024,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
225048028,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
225048039,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
225048040,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
225048043,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
225048044,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
225048045,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
225048061,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
225048062,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
225048066,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
225048071,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
225048079,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
225048082,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
225048083,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
225048086,"平井 卓也（ひらい たくや）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
225072003,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","総務大臣"
225072004,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","法務大臣"
225072005,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","外務大臣"
225072007,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","文部科学大臣"
225072008,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","厚生労働大臣"
225072011,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","国土交通大臣"
225072012,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","環境大臣"
225072013,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
225072014,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","国家公安委員会委員長"
225072015,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","防災担当大臣"
225072016,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
225072017,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","沖縄及び北方対策担当大臣"
225072019,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
225072021,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","規制改革担当大臣"
225072022,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
225072024,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
225072028,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","少子化対策担当大臣"
225072039,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
225072040,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
225072043,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","海洋政策担当大臣"
225072044,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","拉致問題担当大臣"
225072045,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
225072061,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","原子力防災担当大臣"
225072062,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
225072066,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
225072071,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
225072079,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
225072082,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","こども政策担当大臣"
225072083,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
225072086,"平井 卓也（ひらい たくや）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
225076003,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","総務大臣"
225076004,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","法務大臣"
225076005,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","外務大臣"
225076007,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","文部科学大臣"
225076008,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","厚生労働大臣"
225076011,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","国土交通大臣"
225076012,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","環境大臣"
225076013,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
225076014,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","国家公安委員会委員長"
225076015,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","防災担当大臣"
225076016,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
225076017,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","沖縄及び北方対策担当大臣"
225076019,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","経済財政政策担当大臣"
225076021,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","規制改革担当大臣"
225076022,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","男女共同参画担当大臣"
225076024,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
225076028,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","少子化対策担当大臣"
225076039,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
225076040,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
225076043,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","海洋政策担当大臣"
225076044,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","拉致問題担当大臣"
225076045,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","再チャレンジ担当大臣"
225076061,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","原子力防災担当大臣"
225076062,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
225076066,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
225076071,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","国土強靱化担当大臣"
225076079,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
225076082,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","こども政策担当大臣"
225076083,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
225076086,"平井 卓也（ひらい たくや）","知的財産戦略担当大臣","経済安全保障担当大臣"
