"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
129028044,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","拉致問題担当大臣"
129028045,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","再チャレンジ担当大臣"
129028061,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","原子力防災担当大臣"
129028062,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
129028066,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
129028071,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","国土強靱化担当大臣"
129028072,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","クールジャパン戦略担当大臣"
129028076,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","知的財産戦略担当大臣"
129028079,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","マイナンバー制度担当大臣"
129028082,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","こども政策担当大臣"
129028083,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","孤独・孤立対策担当大臣"
129028086,"玄葉 光一郎（げんば こういちろう）","少子化対策担当大臣","経済安全保障担当大臣"
129039003,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
129039004,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
129039007,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
129039008,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
129039011,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
129039012,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
129039013,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
129039014,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
129039015,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
129039016,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
129039017,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
129039019,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
129039021,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","規制改革担当大臣"
129039024,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
129039029,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
129039040,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
129039043,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
129039044,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
129039045,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
129039061,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
129039062,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
129039066,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
129039071,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
129039072,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
129039076,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
129039079,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
129039082,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
129039083,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
129039086,"玄葉 光一郎（げんば こういちろう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
129048003,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
129048004,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
129048007,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
129048008,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
129048011,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
129048012,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
129048013,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
129048014,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
129048015,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
129048016,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
129048017,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","沖縄及び北方対策担当大臣"
129048019,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
129048021,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
129048024,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
129048029,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
129048040,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
129048043,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
129048044,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
129048045,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
129048061,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
129048062,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
129048066,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
129048071,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
129048072,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
129048076,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
129048079,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
129048082,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
129048083,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
129048086,"玄葉 光一郎（げんば こういちろう）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
