"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
123022061,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","原子力防災担当大臣"
123022062,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
123022066,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
123022071,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","国土強靱化担当大臣"
123022072,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
123022076,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","知的財産戦略担当大臣"
123022079,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","マイナンバー制度担当大臣"
123022082,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","こども政策担当大臣"
123022083,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
123022086,"福島 みずほ（ふくしま みずほ）","男女共同参画担当大臣","経済安全保障担当大臣"
123024003,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
123024004,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
123024005,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
123024007,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
123024008,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
123024011,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
123024012,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
123024013,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
123024014,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公安委員会委員長"
123024015,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防災担当大臣"
123024016,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
123024017,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
123024019,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
123024020,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
123024021,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
123024029,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
123024039,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
123024040,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
123024043,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
123024044,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
123024045,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
123024048,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
123024061,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
123024062,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
123024066,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
123024071,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
123024072,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
123024076,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
123024079,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
123024082,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
123024083,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
123024086,"福島 みずほ（ふくしま みずほ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
123028003,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","総務大臣"
123028004,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","法務大臣"
123028005,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","外務大臣"
123028007,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","文部科学大臣"
123028008,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","厚生労働大臣"
123028011,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","国土交通大臣"
123028012,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","環境大臣"
123028013,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
123028014,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","国家公安委員会委員長"
123028015,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","防災担当大臣"
123028016,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
123028017,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
123028019,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","経済財政政策担当大臣"
123028020,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","科学技術政策担当大臣"
123028021,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","規制改革担当大臣"
123028029,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
123028039,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
123028040,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
123028043,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","海洋政策担当大臣"
123028044,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","拉致問題担当大臣"
123028045,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","再チャレンジ担当大臣"
123028048,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
123028061,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","原子力防災担当大臣"
123028062,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
123028066,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
123028071,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","国土強靱化担当大臣"
123028072,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
123028076,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","知的財産戦略担当大臣"
123028079,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","マイナンバー制度担当大臣"
123028082,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","こども政策担当大臣"
123028083,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
123028086,"福島 みずほ（ふくしま みずほ）","少子化対策担当大臣","経済安全保障担当大臣"
