"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
267022043,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","海洋政策担当大臣"
267022044,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","拉致問題担当大臣"
267022045,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","再チャレンジ担当大臣"
267022048,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
267022061,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","原子力防災担当大臣"
267022066,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
267022071,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","国土強靱化担当大臣"
267022072,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
267022076,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","知的財産戦略担当大臣"
267022079,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","マイナンバー制度担当大臣"
267022086,"小倉 將信（おぐら まさのぶ）","男女共同参画担当大臣","経済安全保障担当大臣"
267028003,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","総務大臣"
267028004,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","法務大臣"
267028005,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","外務大臣"
267028007,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","文部科学大臣"
267028008,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","厚生労働大臣"
267028011,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","国土交通大臣"
267028012,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","環境大臣"
267028013,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
267028014,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","国家公安委員会委員長"
267028015,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","防災担当大臣"
267028016,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
267028017,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
267028019,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","経済財政政策担当大臣"
267028020,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","科学技術政策担当大臣"
267028021,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","規制改革担当大臣"
267028024,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
267028029,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
267028039,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
267028040,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
267028043,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","海洋政策担当大臣"
267028044,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","拉致問題担当大臣"
267028045,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","再チャレンジ担当大臣"
267028048,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
267028061,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","原子力防災担当大臣"
267028066,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
267028071,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","国土強靱化担当大臣"
267028072,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
267028076,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","知的財産戦略担当大臣"
267028079,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","マイナンバー制度担当大臣"
267028086,"小倉 將信（おぐら まさのぶ）","少子化対策担当大臣","経済安全保障担当大臣"
267062003,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","総務大臣"
267062004,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","法務大臣"
267062005,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","外務大臣"
267062007,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","文部科学大臣"
267062008,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","厚生労働大臣"
267062011,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土交通大臣"
267062012,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","環境大臣"
267062013,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防衛大臣（防衛庁長官）"
267062014,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国家公安委員会委員長"
267062015,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防災担当大臣"
267062016,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
267062017,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","沖縄及び北方対策担当大臣"
267062019,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済財政政策担当大臣"
267062020,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","科学技術政策担当大臣"
267062021,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","規制改革担当大臣"
267062024,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
267062029,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
267062039,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
267062040,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
267062043,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","海洋政策担当大臣"
267062044,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","拉致問題担当大臣"
267062045,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","再チャレンジ担当大臣"
267062048,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
267062061,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","原子力防災担当大臣"
267062066,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","東京オリンピック・パラリンピック担当大臣"
267062071,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土強靱化担当大臣"
267062072,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","クールジャパン戦略担当大臣"
267062076,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","知的財産戦略担当大臣"
267062079,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","マイナンバー制度担当大臣"
267062086,"小倉 將信（おぐら まさのぶ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済安全保障担当大臣"
267082003,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","総務大臣"
267082004,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","法務大臣"
267082005,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","外務大臣"
267082007,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","文部科学大臣"
267082008,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","厚生労働大臣"
267082011,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","国土交通大臣"
267082012,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","環境大臣"
267082013,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","防衛大臣（防衛庁長官）"
267082014,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","国家公安委員会委員長"
267082015,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","防災担当大臣"
267082016,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
267082017,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","沖縄及び北方対策担当大臣"
267082019,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","経済財政政策担当大臣"
267082020,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","科学技術政策担当大臣"
267082021,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","規制改革担当大臣"
267082024,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
267082029,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
267082039,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
267082040,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
267082043,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","海洋政策担当大臣"
267082044,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","拉致問題担当大臣"
267082045,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","再チャレンジ担当大臣"
267082048,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
267082061,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","原子力防災担当大臣"
267082066,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","東京オリンピック・パラリンピック担当大臣"
267082071,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","国土強靱化担当大臣"
267082072,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","クールジャパン戦略担当大臣"
267082076,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","知的財産戦略担当大臣"
267082079,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","マイナンバー制度担当大臣"
267082086,"小倉 將信（おぐら まさのぶ）","こども政策担当大臣","経済安全保障担当大臣"
267083003,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","総務大臣"
267083004,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","法務大臣"
267083005,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","外務大臣"
267083007,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","文部科学大臣"
267083008,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","厚生労働大臣"
267083011,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","国土交通大臣"
267083012,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","環境大臣"
267083013,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","防衛大臣（防衛庁長官）"
267083014,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","国家公安委員会委員長"
267083015,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","防災担当大臣"
267083016,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
267083017,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","沖縄及び北方対策担当大臣"
267083019,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","経済財政政策担当大臣"
267083020,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","科学技術政策担当大臣"
267083021,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","規制改革担当大臣"
267083024,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
267083029,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
267083039,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
267083040,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
267083043,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","海洋政策担当大臣"
267083044,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","拉致問題担当大臣"
267083045,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","再チャレンジ担当大臣"
267083048,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
267083061,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","原子力防災担当大臣"
267083066,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","東京オリンピック・パラリンピック担当大臣"
267083071,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","国土強靱化担当大臣"
267083072,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","クールジャパン戦略担当大臣"
267083076,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","知的財産戦略担当大臣"
267083079,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","マイナンバー制度担当大臣"
267083086,"小倉 將信（おぐら まさのぶ）","孤独・孤立対策担当大臣","経済安全保障担当大臣"
