"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
36017048,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
36017061,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
36017062,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
36017066,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
36017071,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
36017072,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
36017076,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
36017079,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
36017082,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","こども政策担当大臣"
36017083,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
36017086,"細田 博之（ほそだ ひろゆき）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
36020003,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","総務大臣"
36020004,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","法務大臣"
36020005,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","外務大臣"
36020007,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","文部科学大臣"
36020008,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","厚生労働大臣"
36020011,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","国土交通大臣"
36020012,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","環境大臣"
36020013,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","防衛大臣（防衛庁長官）"
36020014,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","国家公安委員会委員長"
36020015,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","防災担当大臣"
36020016,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
36020019,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","経済財政政策担当大臣"
36020021,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","規制改革担当大臣"
36020024,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
36020028,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","少子化対策担当大臣"
36020029,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
36020039,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
36020040,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
36020043,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","海洋政策担当大臣"
36020044,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","拉致問題担当大臣"
36020045,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","再チャレンジ担当大臣"
36020048,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
36020061,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","原子力防災担当大臣"
36020062,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
36020066,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
36020071,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","国土強靱化担当大臣"
36020072,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
36020076,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","知的財産戦略担当大臣"
36020079,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","マイナンバー制度担当大臣"
36020082,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","こども政策担当大臣"
36020083,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
36020086,"細田 博之（ほそだ ひろゆき）","科学技術政策担当大臣","経済安全保障担当大臣"
36022003,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","総務大臣"
36022004,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","法務大臣"
36022005,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","外務大臣"
36022007,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","文部科学大臣"
36022008,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","厚生労働大臣"
36022011,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","国土交通大臣"
36022012,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","環境大臣"
36022013,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","防衛大臣（防衛庁長官）"
36022014,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","国家公安委員会委員長"
36022015,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","防災担当大臣"
36022016,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","行政改革担当大臣（行政刷新担当大臣）"
36022019,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","経済財政政策担当大臣"
36022021,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","規制改革担当大臣"
36022024,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
36022028,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","少子化対策担当大臣"
36022029,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
36022039,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
36022040,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
36022043,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","海洋政策担当大臣"
36022044,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","拉致問題担当大臣"
36022045,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","再チャレンジ担当大臣"
36022048,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
36022061,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","原子力防災担当大臣"
36022062,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
36022066,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
36022071,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","国土強靱化担当大臣"
36022072,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
36022076,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","知的財産戦略担当大臣"
36022079,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","マイナンバー制度担当大臣"
36022082,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","こども政策担当大臣"
36022083,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
36022086,"細田 博之（ほそだ ひろゆき）","男女共同参画担当大臣","経済安全保障担当大臣"
