"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
138015044,"松本 龍（まつもと りゅう）","防災担当大臣","拉致問題担当大臣"
138015045,"松本 龍（まつもと りゅう）","防災担当大臣","再チャレンジ担当大臣"
138015048,"松本 龍（まつもと りゅう）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
138015061,"松本 龍（まつもと りゅう）","防災担当大臣","原子力防災担当大臣"
138015062,"松本 龍（まつもと りゅう）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
138015066,"松本 龍（まつもと りゅう）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
138015071,"松本 龍（まつもと りゅう）","防災担当大臣","国土強靱化担当大臣"
138015072,"松本 龍（まつもと りゅう）","防災担当大臣","クールジャパン戦略担当大臣"
138015076,"松本 龍（まつもと りゅう）","防災担当大臣","知的財産戦略担当大臣"
138015079,"松本 龍（まつもと りゅう）","防災担当大臣","マイナンバー制度担当大臣"
138015082,"松本 龍（まつもと りゅう）","防災担当大臣","こども政策担当大臣"
138015083,"松本 龍（まつもと りゅう）","防災担当大臣","孤独・孤立対策担当大臣"
138015086,"松本 龍（まつもと りゅう）","防災担当大臣","経済安全保障担当大臣"
