"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
207029022,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","男女共同参画担当大臣"
207029024,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
207029028,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","少子化対策担当大臣"
207029039,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
207029040,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
207029043,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","海洋政策担当大臣"
207029044,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","拉致問題担当大臣"
207029045,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","再チャレンジ担当大臣"
207029061,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","原子力防災担当大臣"
207029062,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
207029066,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","東京オリンピック・パラリンピック担当大臣"
207029071,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","国土強靱化担当大臣"
207029079,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","マイナンバー制度担当大臣"
207029082,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","こども政策担当大臣"
207029083,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","孤独・孤立対策担当大臣"
207029086,"鶴保 庸介（つるほ ようすけ）","デジタル大臣（情報通信技術（IT）政策担当大臣）","経済安全保障担当大臣"
207048003,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","総務大臣"
207048004,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","法務大臣"
207048005,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","外務大臣"
207048007,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","文部科学大臣"
207048008,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","厚生労働大臣"
207048011,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土交通大臣"
207048012,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","環境大臣"
207048013,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","防衛大臣（防衛庁長官）"
207048014,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公安委員会委員長"
207048015,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","防災担当大臣"
207048016,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
207048019,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済財政政策担当大臣"
207048021,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","規制改革担当大臣"
207048022,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","男女共同参画担当大臣"
207048024,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
207048028,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","少子化対策担当大臣"
207048039,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
207048040,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
207048043,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
207048044,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
207048045,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
207048061,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
207048062,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
207048066,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
207048071,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
207048079,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
207048082,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
207048083,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
207048086,"鶴保 庸介（つるほ ようすけ）","宇宙政策担当大臣（宇宙開発担当大臣）","経済安全保障担当大臣"
207072003,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","総務大臣"
207072004,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","法務大臣"
207072005,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","外務大臣"
207072007,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","文部科学大臣"
207072008,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","厚生労働大臣"
207072011,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","国土交通大臣"
207072012,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","環境大臣"
207072013,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","防衛大臣（防衛庁長官）"
207072014,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","国家公安委員会委員長"
207072015,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","防災担当大臣"
207072016,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
207072019,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","経済財政政策担当大臣"
207072021,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","規制改革担当大臣"
207072022,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","男女共同参画担当大臣"
207072024,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
207072028,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","少子化対策担当大臣"
207072039,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
207072040,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
207072043,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","海洋政策担当大臣"
207072044,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","拉致問題担当大臣"
207072045,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","再チャレンジ担当大臣"
207072061,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","原子力防災担当大臣"
207072062,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
207072066,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
207072071,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","国土強靱化担当大臣"
207072079,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","マイナンバー制度担当大臣"
207072082,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","こども政策担当大臣"
207072083,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","孤独・孤立対策担当大臣"
207072086,"鶴保 庸介（つるほ ようすけ）","クールジャパン戦略担当大臣","経済安全保障担当大臣"
207076003,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","総務大臣"
207076004,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","法務大臣"
207076005,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","外務大臣"
207076007,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","文部科学大臣"
207076008,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","厚生労働大臣"
207076011,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","国土交通大臣"
207076012,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","環境大臣"
207076013,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
207076014,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","国家公安委員会委員長"
207076015,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","防災担当大臣"
207076016,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
207076019,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","経済財政政策担当大臣"
207076021,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","規制改革担当大臣"
207076022,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","男女共同参画担当大臣"
207076024,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
207076028,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","少子化対策担当大臣"
207076039,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
207076040,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
207076043,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","海洋政策担当大臣"
207076044,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","拉致問題担当大臣"
207076045,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","再チャレンジ担当大臣"
207076061,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","原子力防災担当大臣"
207076062,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
207076066,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
207076071,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","国土強靱化担当大臣"
207076079,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
207076082,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","こども政策担当大臣"
207076083,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
207076086,"鶴保 庸介（つるほ ようすけ）","知的財産戦略担当大臣","経済安全保障担当大臣"
