"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
252012071,"山口 壯（やまぐち つよし）","環境大臣","国土強靱化担当大臣"
252012072,"山口 壯（やまぐち つよし）","環境大臣","クールジャパン戦略担当大臣"
252012076,"山口 壯（やまぐち つよし）","環境大臣","知的財産戦略担当大臣"
252012079,"山口 壯（やまぐち つよし）","環境大臣","マイナンバー制度担当大臣"
252012082,"山口 壯（やまぐち つよし）","環境大臣","こども政策担当大臣"
252012083,"山口 壯（やまぐち つよし）","環境大臣","孤独・孤立対策担当大臣"
252012086,"山口 壯（やまぐち つよし）","環境大臣","経済安全保障担当大臣"
252061003,"山口 壯（やまぐち つよし）","原子力防災担当大臣","総務大臣"
252061004,"山口 壯（やまぐち つよし）","原子力防災担当大臣","法務大臣"
252061005,"山口 壯（やまぐち つよし）","原子力防災担当大臣","外務大臣"
252061007,"山口 壯（やまぐち つよし）","原子力防災担当大臣","文部科学大臣"
252061008,"山口 壯（やまぐち つよし）","原子力防災担当大臣","厚生労働大臣"
252061011,"山口 壯（やまぐち つよし）","原子力防災担当大臣","国土交通大臣"
252061013,"山口 壯（やまぐち つよし）","原子力防災担当大臣","防衛大臣（防衛庁長官）"
252061014,"山口 壯（やまぐち つよし）","原子力防災担当大臣","国家公安委員会委員長"
252061015,"山口 壯（やまぐち つよし）","原子力防災担当大臣","防災担当大臣"
252061016,"山口 壯（やまぐち つよし）","原子力防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
252061017,"山口 壯（やまぐち つよし）","原子力防災担当大臣","沖縄及び北方対策担当大臣"
252061019,"山口 壯（やまぐち つよし）","原子力防災担当大臣","経済財政政策担当大臣"
252061020,"山口 壯（やまぐち つよし）","原子力防災担当大臣","科学技術政策担当大臣"
252061021,"山口 壯（やまぐち つよし）","原子力防災担当大臣","規制改革担当大臣"
252061022,"山口 壯（やまぐち つよし）","原子力防災担当大臣","男女共同参画担当大臣"
252061024,"山口 壯（やまぐち つよし）","原子力防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
252061028,"山口 壯（やまぐち つよし）","原子力防災担当大臣","少子化対策担当大臣"
252061029,"山口 壯（やまぐち つよし）","原子力防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
252061039,"山口 壯（やまぐち つよし）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
252061040,"山口 壯（やまぐち つよし）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
252061043,"山口 壯（やまぐち つよし）","原子力防災担当大臣","海洋政策担当大臣"
252061044,"山口 壯（やまぐち つよし）","原子力防災担当大臣","拉致問題担当大臣"
252061045,"山口 壯（やまぐち つよし）","原子力防災担当大臣","再チャレンジ担当大臣"
252061048,"山口 壯（やまぐち つよし）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
252061062,"山口 壯（やまぐち つよし）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
252061066,"山口 壯（やまぐち つよし）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
252061071,"山口 壯（やまぐち つよし）","原子力防災担当大臣","国土強靱化担当大臣"
252061072,"山口 壯（やまぐち つよし）","原子力防災担当大臣","クールジャパン戦略担当大臣"
252061076,"山口 壯（やまぐち つよし）","原子力防災担当大臣","知的財産戦略担当大臣"
252061079,"山口 壯（やまぐち つよし）","原子力防災担当大臣","マイナンバー制度担当大臣"
252061082,"山口 壯（やまぐち つよし）","原子力防災担当大臣","こども政策担当大臣"
252061083,"山口 壯（やまぐち つよし）","原子力防災担当大臣","孤独・孤立対策担当大臣"
252061086,"山口 壯（やまぐち つよし）","原子力防災担当大臣","経済安全保障担当大臣"
