"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
206016048,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
206016061,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","原子力防災担当大臣"
206016062,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
206016066,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","東京オリンピック・パラリンピック担当大臣"
206016071,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","国土強靱化担当大臣"
206016072,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","クールジャパン戦略担当大臣"
206016076,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","知的財産戦略担当大臣"
206016079,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
206016082,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
206016083,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
206016086,"山本 幸三（やまもと こうぞう）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
206021003,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","総務大臣"
206021004,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","法務大臣"
206021005,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","外務大臣"
206021007,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","文部科学大臣"
206021008,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","厚生労働大臣"
206021011,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","国土交通大臣"
206021012,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","環境大臣"
206021013,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","防衛大臣（防衛庁長官）"
206021014,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","国家公安委員会委員長"
206021015,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","防災担当大臣"
206021017,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","沖縄及び北方対策担当大臣"
206021019,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","経済財政政策担当大臣"
206021020,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","科学技術政策担当大臣"
206021022,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","男女共同参画担当大臣"
206021024,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
206021028,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","少子化対策担当大臣"
206021029,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
206021043,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","海洋政策担当大臣"
206021044,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","拉致問題担当大臣"
206021045,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","再チャレンジ担当大臣"
206021048,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
206021061,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","原子力防災担当大臣"
206021062,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
206021066,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
206021071,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","国土強靱化担当大臣"
206021072,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","クールジャパン戦略担当大臣"
206021076,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","知的財産戦略担当大臣"
206021079,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","マイナンバー制度担当大臣"
206021082,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","こども政策担当大臣"
206021083,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","孤独・孤立対策担当大臣"
206021086,"山本 幸三（やまもと こうぞう）","規制改革担当大臣","経済安全保障担当大臣"
206039003,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
206039004,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
206039005,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
206039007,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
206039008,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
206039011,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
206039012,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
206039013,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
206039014,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
206039015,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
206039017,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
206039019,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
206039020,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
206039022,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","男女共同参画担当大臣"
206039024,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
206039028,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","少子化対策担当大臣"
206039029,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
206039043,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
206039044,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
206039045,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
206039048,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
206039061,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
206039062,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
206039066,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
206039071,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
206039072,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
206039076,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
206039079,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
206039082,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
206039083,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
206039086,"山本 幸三（やまもと こうぞう）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
206040003,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","総務大臣"
206040004,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","法務大臣"
206040005,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","外務大臣"
206040007,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","文部科学大臣"
206040008,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","厚生労働大臣"
206040011,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土交通大臣"
206040012,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","環境大臣"
206040013,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防衛大臣（防衛庁長官）"
206040014,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公安委員会委員長"
206040015,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防災担当大臣"
206040017,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","沖縄及び北方対策担当大臣"
206040019,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済財政政策担当大臣"
206040020,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","科学技術政策担当大臣"
206040022,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","男女共同参画担当大臣"
206040024,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
206040028,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","少子化対策担当大臣"
206040029,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
206040043,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
206040044,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
206040045,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
206040048,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
206040061,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
206040062,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
206040066,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
206040071,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
206040072,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
206040076,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
206040079,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
206040082,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
206040083,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
206040086,"山本 幸三（やまもと こうぞう）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
