"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
27016062,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27016066,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","東京オリンピック・パラリンピック担当大臣"
27016071,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","国土強靱化担当大臣"
27016072,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","クールジャパン戦略担当大臣"
27016076,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","知的財産戦略担当大臣"
27016079,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","マイナンバー制度担当大臣"
27016082,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","こども政策担当大臣"
27016083,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","孤独・孤立対策担当大臣"
27016086,"石原 伸晃（いしはら のぶてる）","行政改革担当大臣（行政刷新担当大臣）","経済安全保障担当大臣"
27019003,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","総務大臣"
27019004,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","法務大臣"
27019005,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","外務大臣"
27019007,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","文部科学大臣"
27019008,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","厚生労働大臣"
27019013,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","防衛大臣（防衛庁長官）"
27019014,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","国家公安委員会委員長"
27019015,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","防災担当大臣"
27019017,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","沖縄及び北方対策担当大臣"
27019020,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","科学技術政策担当大臣"
27019022,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","男女共同参画担当大臣"
27019024,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
27019028,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","少子化対策担当大臣"
27019029,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
27019039,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
27019040,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
27019043,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","海洋政策担当大臣"
27019044,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","拉致問題担当大臣"
27019045,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","再チャレンジ担当大臣"
27019048,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
27019062,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27019066,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","東京オリンピック・パラリンピック担当大臣"
27019071,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","国土強靱化担当大臣"
27019072,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","クールジャパン戦略担当大臣"
27019076,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","知的財産戦略担当大臣"
27019079,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","マイナンバー制度担当大臣"
27019082,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","こども政策担当大臣"
27019083,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","孤独・孤立対策担当大臣"
27019086,"石原 伸晃（いしはら のぶてる）","経済財政政策担当大臣","経済安全保障担当大臣"
27021003,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","総務大臣"
27021004,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","法務大臣"
27021005,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","外務大臣"
27021007,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","文部科学大臣"
27021008,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","厚生労働大臣"
27021013,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","防衛大臣（防衛庁長官）"
27021014,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","国家公安委員会委員長"
27021015,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","防災担当大臣"
27021017,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","沖縄及び北方対策担当大臣"
27021020,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","科学技術政策担当大臣"
27021022,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","男女共同参画担当大臣"
27021024,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
27021028,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","少子化対策担当大臣"
27021029,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
27021039,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
27021040,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
27021043,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","海洋政策担当大臣"
27021044,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","拉致問題担当大臣"
27021045,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","再チャレンジ担当大臣"
27021048,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
27021062,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27021066,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","東京オリンピック・パラリンピック担当大臣"
27021071,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","国土強靱化担当大臣"
27021072,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","クールジャパン戦略担当大臣"
27021076,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","知的財産戦略担当大臣"
27021079,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","マイナンバー制度担当大臣"
27021082,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","こども政策担当大臣"
27021083,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","孤独・孤立対策担当大臣"
27021086,"石原 伸晃（いしはら のぶてる）","規制改革担当大臣","経済安全保障担当大臣"
27061003,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","総務大臣"
27061004,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","法務大臣"
27061005,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","外務大臣"
27061007,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","文部科学大臣"
27061008,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","厚生労働大臣"
27061013,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","防衛大臣（防衛庁長官）"
27061014,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","国家公安委員会委員長"
27061015,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","防災担当大臣"
27061017,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","沖縄及び北方対策担当大臣"
27061020,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","科学技術政策担当大臣"
27061022,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","男女共同参画担当大臣"
27061024,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
27061028,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","少子化対策担当大臣"
27061029,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
27061039,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
27061040,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
27061043,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","海洋政策担当大臣"
27061044,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","拉致問題担当大臣"
27061045,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","再チャレンジ担当大臣"
27061048,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
27061062,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
27061066,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","東京オリンピック・パラリンピック担当大臣"
27061071,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","国土強靱化担当大臣"
27061072,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","クールジャパン戦略担当大臣"
27061076,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","知的財産戦略担当大臣"
27061079,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","マイナンバー制度担当大臣"
27061082,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","こども政策担当大臣"
27061083,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","孤独・孤立対策担当大臣"
27061086,"石原 伸晃（いしはら のぶてる）","原子力防災担当大臣","経済安全保障担当大臣"
